"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14552","NLA06608-2924-2007-1","NLA06608-2924",1,0,2007,8,1,27.5,7.4,8.4,2824,"E",1
"14553","NLA06608-2924-2007-1","NLA06608-2924",1,1,2007,8,1,27.6,7.4,8.4,2824,"E",1
"14554","NLA06608-2924-2007-1","NLA06608-2924",1,2,2007,8,1,27.5,7.3,8.4,2823,"E",1
"14555","NLA06608-2924-2007-1","NLA06608-2924",1,3,2007,8,1,27.5,7.3,8.4,2823,"E",1
"14556","NLA06608-2924-2007-1","NLA06608-2924",1,4,2007,8,1,27.5,7.2,8.4,2823,"E",1
"14557","NLA06608-2924-2007-1","NLA06608-2924",1,5,2007,8,1,27.5,7,8.4,2822,"E",1
"14558","NLA06608-2924-2007-1","NLA06608-2924",1,6,2007,8,1,27,0.3,7.9,2814,"E",1
"14559","NLA06608-2924-2007-1","NLA06608-2924",1,7,2007,8,1,26.8,0.2,7.7,2812,"E",1
"14560","NLA06608-2924-2007-1","NLA06608-2924",1,8,2007,8,1,26.2,0.1,7.5,2818,"E",1
"14561","NLA06608-2924-2007-1","NLA06608-2924",1,9,2007,8,1,24.7,0.1,7.3,2819,"M",1
"14562","NLA06608-2924-2007-1","NLA06608-2924",1,9.5,2007,8,1,23.8,0.1,7.2,2817,"M",1
