"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11499","NLA06608-1538-2007-1","NLA06608-1538",1,0,2007,7,26,24.2,8.5,8.2,93.5,"E",1
"11500","NLA06608-1538-2007-1","NLA06608-1538",1,1,2007,7,26,24.2,8.5,8.2,94.1,"E",1
"11501","NLA06608-1538-2007-1","NLA06608-1538",1,2,2007,7,26,24.2,8.5,8.2,94,"E",1
"11502","NLA06608-1538-2007-1","NLA06608-1538",1,3,2007,7,26,24.2,8.4,8.1,93.9,"E",1
"11503","NLA06608-1538-2007-1","NLA06608-1538",1,4,2007,7,26,24.1,8.4,8.1,93.8,"E",1
"11504","NLA06608-1538-2007-1","NLA06608-1538",1,5,2007,7,26,23.3,8.2,7.8,94,"M",1
"11505","NLA06608-1538-2007-1","NLA06608-1538",1,6,2007,7,26,19.6,11.6,8,90.8,"M",1
"11506","NLA06608-1538-2007-1","NLA06608-1538",1,7,2007,7,26,15.2,10.5,7.4,89.4,"M",1
"11507","NLA06608-1538-2007-1","NLA06608-1538",1,8,2007,7,26,11.9,5.8,6.7,91.1,"M",1
"11508","NLA06608-1538-2007-1","NLA06608-1538",1,9,2007,7,26,10,3.6,6.6,94.9,"H",1
"11509","NLA06608-1538-2007-1","NLA06608-1538",1,10,2007,7,26,9,3.8,6.6,93.9,"H",1
"11510","NLA06608-1538-2007-1","NLA06608-1538",1,11,2007,7,26,8.2,3,6.5,95.8,"H",1
"11511","NLA06608-1538-2007-1","NLA06608-1538",1,11.8,2007,7,26,8,3,6.5,96.2,"H",1
