"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9786","NLA06608-1204-2007-1","NLA06608-1204",1,0,2007,8,28,29.5,7.5,7.3,NA,"E",1
"9787","NLA06608-1204-2007-1","NLA06608-1204",1,1,2007,8,28,29.5,7.6,7.3,NA,"E",1
"9788","NLA06608-1204-2007-1","NLA06608-1204",1,2,2007,8,28,29.5,7.6,7.3,NA,"E",1
"9789","NLA06608-1204-2007-1","NLA06608-1204",1,3,2007,8,28,29.4,7.4,7.2,NA,"M",1
"9790","NLA06608-1204-2007-1","NLA06608-1204",1,4,2007,8,28,27,5.8,6.6,NA,"M",1
"9791","NLA06608-1204-2007-1","NLA06608-1204",1,5,2007,8,28,23,2.4,6.4,NA,"M",1
"9792","NLA06608-1204-2007-1","NLA06608-1204",1,6,2007,8,28,20.1,1.3,6.4,NA,"M",1
"9793","NLA06608-1204-2007-1","NLA06608-1204",1,7,2007,8,28,18.8,0.8,6.4,NA,"M",1
"9794","NLA06608-1204-2007-1","NLA06608-1204",1,8,2007,8,28,17.9,0.7,6.4,NA,"M",1
"9795","NLA06608-1204-2007-1","NLA06608-1204",1,9,2007,8,28,17.5,1.3,6.4,NA,"H",1
"9796","NLA06608-1204-2007-1","NLA06608-1204",1,10,2007,8,28,16.8,1.7,6.4,NA,"H",1
"9797","NLA06608-1204-2007-1","NLA06608-1204",1,11,2007,8,28,16.5,2.6,6.4,NA,"H",1
"9798","NLA06608-1204-2007-1","NLA06608-1204",1,12,2007,8,28,16.2,2.9,6.4,NA,"H",1
"9799","NLA06608-1204-2007-1","NLA06608-1204",1,13,2007,8,28,16,3.2,6.4,NA,"H",1
"9800","NLA06608-1204-2007-1","NLA06608-1204",1,14,2007,8,28,15.9,3.4,6.4,NA,"H",1
"9801","NLA06608-1204-2007-1","NLA06608-1204",1,15,2007,8,28,15.8,3.5,6.4,NA,"H",1
"9802","NLA06608-1204-2007-1","NLA06608-1204",1,16,2007,8,28,15.6,3.7,6.4,NA,"H",1
"9803","NLA06608-1204-2007-1","NLA06608-1204",1,17,2007,8,28,15.5,3.8,6.4,NA,"H",1
"9804","NLA06608-1204-2007-1","NLA06608-1204",1,18,2007,8,28,15.4,3.9,6.4,NA,"H",1
"9805","NLA06608-1204-2007-1","NLA06608-1204",1,19,2007,8,28,15.3,3.9,6.4,NA,"H",1
"9806","NLA06608-1204-2007-1","NLA06608-1204",1,20,2007,8,28,15.2,4,6.4,NA,"H",1
"9807","NLA06608-1204-2007-1","NLA06608-1204",1,22,2007,8,28,15.1,3.9,6.4,NA,"H",1
"9808","NLA06608-1204-2007-1","NLA06608-1204",1,24,2007,8,28,15,4.1,6.4,NA,"H",1
"9809","NLA06608-1204-2007-1","NLA06608-1204",1,26,2007,8,28,15,3.9,6.4,NA,"H",1
"9810","NLA06608-1204-2007-1","NLA06608-1204",1,28,2007,8,28,15,3.7,6.4,NA,"H",1
"9811","NLA06608-1204-2007-1","NLA06608-1204",1,29.5,2007,8,28,14.9,3.5,6.4,NA,"H",1
