"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5097","NLA06608-0528-2007-1","NLA06608-0528",1,0,2007,6,28,23.4,5.7,7.5,787,"E",0
"5098","NLA06608-0528-2007-1","NLA06608-0528",1,1,2007,6,28,23.4,5.7,7.7,786,"E",0
"5099","NLA06608-0528-2007-1","NLA06608-0528",1,2,2007,6,28,23.4,5.8,7.8,786,"E",0
"5100","NLA06608-0528-2007-1","NLA06608-0528",1,3,2007,6,28,23.5,5.8,7.8,785,"E",0
"5101","NLA06608-0528-2007-1","NLA06608-0528",1,4,2007,6,28,23.5,5.9,7.8,785,"E",0
"5102","NLA06608-0528-2007-1","NLA06608-0528",1,5,2007,6,28,23.5,5.9,7.8,785,"E",0
"5103","NLA06608-0528-2007-1","NLA06608-0528",1,6,2007,6,28,23.5,5.9,7.8,784,"E",0
"5104","NLA06608-0528-2007-1","NLA06608-0528",1,7,2007,6,28,23.5,5.8,7.8,783,"E",0
"5105","NLA06608-0528-2007-1","NLA06608-0528",1,8,2007,6,28,23,2.5,7.6,779,"E",0
"5106","NLA06608-0528-2007-1","NLA06608-0528",1,9,2007,6,28,22.4,0.3,7.5,776,"E",0
"5107","NLA06608-0528-2007-1","NLA06608-0528",1,10,2007,6,28,21.7,0.4,7.4,775,"E",0
