"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"3262","NLA06608-0283-2007-1","NLA06608-0283",1,0,2007,7,9,31.3,5.6,7.4,365.2,"E",1
"3263","NLA06608-0283-2007-1","NLA06608-0283",1,1,2007,7,9,31,5.4,7.4,362.5,"E",1
"3264","NLA06608-0283-2007-1","NLA06608-0283",1,2,2007,7,9,31,5.4,7.4,359.7,"E",1
"3265","NLA06608-0283-2007-1","NLA06608-0283",1,3,2007,7,9,30.9,5.3,7.4,358.9,"E",1
"3266","NLA06608-0283-2007-1","NLA06608-0283",1,4,2007,7,9,30.9,5.3,7.4,356.8,"E",1
"3267","NLA06608-0283-2007-1","NLA06608-0283",1,5,2007,7,9,30.3,5.1,7.3,283,"E",1
"3268","NLA06608-0283-2007-1","NLA06608-0283",1,6.9,2007,7,9,30.1,5,7.3,261.6,"E",1
"3269","NLA06608-0283-2007-1","NLA06608-0283",1,7,2007,7,9,30.1,5,7.3,260.3,"E",1
"3270","NLA06608-0283-2007-1","NLA06608-0283",1,8,2007,7,9,30.1,5,7.3,260.4,"E",1
"3271","NLA06608-0283-2007-1","NLA06608-0283",1,9,2007,7,9,32,4.9,7.3,255.3,"E",1
"3272","NLA06608-0283-2007-1","NLA06608-0283",1,10,2007,7,9,30,4.9,7.3,252.5,"E",1
"3273","NLA06608-0283-2007-1","NLA06608-0283",1,11,2007,7,9,30,4.9,7.3,248,"E",1
"3274","NLA06608-0283-2007-1","NLA06608-0283",1,12,2007,7,9,30,4.9,7.3,248,"E",1
"3275","NLA06608-0283-2007-1","NLA06608-0283",1,13,2007,7,9,30,4.9,7.3,248,"E",1
"3276","NLA06608-0283-2007-1","NLA06608-0283",1,14,2007,7,9,30,4.9,7.3,248.3,"E",1
"3277","NLA06608-0283-2007-1","NLA06608-0283",1,15,2007,7,9,30,4.9,7.3,247.4,"E",1
"3278","NLA06608-0283-2007-1","NLA06608-0283",1,15.4,2007,7,9,30,4.8,7.3,246.6,"E",1
