"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13480","NLA06608-2177-2007-1","NLA06608-2177",1,0,2007,9,14,16.7,8.7,8.4,219,"E",0
"13481","NLA06608-2177-2007-1","NLA06608-2177",1,1,2007,9,14,16.7,8.7,8.4,219,"E",0
"13482","NLA06608-2177-2007-1","NLA06608-2177",1,2,2007,9,14,16.7,8.7,8.4,219,"E",0
"13483","NLA06608-2177-2007-1","NLA06608-2177",1,3,2007,9,14,16.7,8.7,8.4,219,"E",0
"13484","NLA06608-2177-2007-1","NLA06608-2177",1,4,2007,9,14,16.7,8.7,8.4,219,"E",0
"13485","NLA06608-2177-2007-1","NLA06608-2177",1,5,2007,9,14,16.7,8.7,8.4,219,"E",0
"13486","NLA06608-2177-2007-1","NLA06608-2177",1,6,2007,9,14,16.7,8.7,8.4,219,"E",0
"13487","NLA06608-2177-2007-1","NLA06608-2177",1,7,2007,9,14,16.7,8.7,8.4,219,"E",0
"13488","NLA06608-2177-2007-1","NLA06608-2177",1,8,2007,9,14,16.6,8.7,8.4,220,"E",0
"13489","NLA06608-2177-2007-1","NLA06608-2177",1,9,2007,9,14,16,8.7,8.4,221,"E",0
"13490","NLA06608-2177-2007-1","NLA06608-2177",1,10,2007,9,14,13.3,7.8,8,228,"E",0
"13491","NLA06608-2177-2007-1","NLA06608-2177",1,11,2007,9,14,11.2,6.7,7.9,229,"E",0
"13492","NLA06608-2177-2007-1","NLA06608-2177",1,12,2007,9,14,9.2,2.3,7.7,233,"E",0
"13493","NLA06608-2177-2007-1","NLA06608-2177",1,13,2007,9,14,8.5,1.3,7.6,234,"E",0
"13494","NLA06608-2177-2007-1","NLA06608-2177",1,14,2007,9,14,7.7,0.2,7.5,235,"E",0
"13495","NLA06608-2177-2007-1","NLA06608-2177",1,15,2007,9,14,7.5,0,7.5,239,"E",0
"13496","NLA06608-2177-2007-1","NLA06608-2177",1,16.5,2007,9,14,7.5,0,7.5,239,"E",0
