"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"639","NLA06608-0042-2007-1","NLA06608-0042",1,0,2007,6,22,13.8,8.9,7.6,NA,"E",0
"640","NLA06608-0042-2007-1","NLA06608-0042",1,1,2007,6,22,13.1,9,7.5,NA,"E",0
"641","NLA06608-0042-2007-1","NLA06608-0042",1,2,2007,6,22,12.5,9,7.5,NA,"E",0
"642","NLA06608-0042-2007-1","NLA06608-0042",1,3,2007,6,22,12.4,9,7.5,NA,"E",0
"643","NLA06608-0042-2007-1","NLA06608-0042",1,4,2007,6,22,12.2,9,7.4,NA,"M",0
"644","NLA06608-0042-2007-1","NLA06608-0042",1,5,2007,6,22,9,9,7.3,NA,"M",0
"645","NLA06608-0042-2007-1","NLA06608-0042",1,6,2007,6,22,8.4,8.9,7.2,NA,"M",0
"646","NLA06608-0042-2007-1","NLA06608-0042",1,7,2007,6,22,8.2,8.8,7.2,NA,"H",0
"647","NLA06608-0042-2007-1","NLA06608-0042",1,8,2007,6,22,7.9,8.5,7,NA,"H",0
"648","NLA06608-0042-2007-1","NLA06608-0042",1,9,2007,6,22,7.7,8.5,7,NA,"H",0
"649","NLA06608-0042-2007-1","NLA06608-0042",1,10,2007,6,22,7.5,8.4,6.9,NA,"H",0
"650","NLA06608-0042-2007-1","NLA06608-0042",1,11,2007,6,22,7.3,7.8,6.8,NA,"H",0
"651","NLA06608-0042-2007-1","NLA06608-0042",1,12,2007,6,22,7.2,5.8,6.8,NA,"H",0
"652","NLA06608-0042-2007-1","NLA06608-0042",1,13,2007,6,22,7.2,6,6.5,NA,"H",0
