"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11144","NLA06608-1461-2007-1","NLA06608-1461",1,0,2007,9,26,16.2,8.8,9.1,NA,"M",0
"11145","NLA06608-1461-2007-1","NLA06608-1461",1,1,2007,9,26,15,8.9,9.1,NA,"M",0
"11146","NLA06608-1461-2007-1","NLA06608-1461",1,2,2007,9,26,14.7,8.8,9.1,NA,"H",0
"11147","NLA06608-1461-2007-1","NLA06608-1461",1,3,2007,9,26,14.6,8.6,9.1,NA,"H",0
"11148","NLA06608-1461-2007-1","NLA06608-1461",1,4,2007,9,26,14.5,8,9.1,NA,"H",0
"11149","NLA06608-1461-2007-1","NLA06608-1461",1,5,2007,9,26,14.4,7.6,9.1,NA,"H",0
"11150","NLA06608-1461-2007-1","NLA06608-1461",1,6,2007,9,26,14.3,7.4,9,NA,"H",0
"11151","NLA06608-1461-2007-1","NLA06608-1461",1,7,2007,9,26,14.3,7.4,9,NA,"H",0
"11152","NLA06608-1461-2007-1","NLA06608-1461",1,8,2007,9,26,14.3,7.4,9,NA,"H",0
"11153","NLA06608-1461-2007-1","NLA06608-1461",1,9,2007,9,26,14.2,7.4,9.1,NA,"H",0
"11154","NLA06608-1461-2007-1","NLA06608-1461",1,10,2007,9,26,14.2,7.3,9,NA,"H",0
"11155","NLA06608-1461-2007-1","NLA06608-1461",1,11,2007,9,26,14.2,7.2,9,NA,"H",0
"11156","NLA06608-1461-2007-1","NLA06608-1461",1,12,2007,9,26,14,6.6,9,NA,"H",0
"11157","NLA06608-1461-2007-1","NLA06608-1461",1,12.6,2007,9,26,13.6,6.1,8.9,NA,"H",0
