"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11937","NLA06608-1643-2007-1","NLA06608-1643",1,0,2007,7,19,24.9,8.1,7.8,248,"E",0
"11938","NLA06608-1643-2007-1","NLA06608-1643",1,1,2007,7,19,24.9,8,7.8,248,"E",0
"11939","NLA06608-1643-2007-1","NLA06608-1643",1,2,2007,7,19,24.9,7.8,7.8,248,"E",0
"11940","NLA06608-1643-2007-1","NLA06608-1643",1,3,2007,7,19,24.6,7.9,7.9,248,"E",0
"11941","NLA06608-1643-2007-1","NLA06608-1643",1,4,2007,7,19,24.1,7.6,7.8,249,"E",0
"11942","NLA06608-1643-2007-1","NLA06608-1643",1,5,2007,7,19,19,7.2,7.7,246,"E",0
"11943","NLA06608-1643-2007-1","NLA06608-1643",1,6,2007,7,19,15.2,4.3,7.4,256,"M",0
"11944","NLA06608-1643-2007-1","NLA06608-1643",1,7,2007,7,19,12.4,2.9,7.2,253,"M",0
"11945","NLA06608-1643-2007-1","NLA06608-1643",1,8,2007,7,19,10.6,1,7.01,262,"M",0
"11946","NLA06608-1643-2007-1","NLA06608-1643",1,9,2007,7,19,9.6,0.4,6.9,332,"H",0
"11947","NLA06608-1643-2007-1","NLA06608-1643",1,10,2007,7,19,9.4,0.3,6.9,365,"H",0
"11948","NLA06608-1643-2007-1","NLA06608-1643",1,10.5,2007,7,19,9.2,0.3,6.8,377,"H",0
