"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12854","NLA06608-1873-2007-1","NLA06608-1873",1,0,2007,9,11,19.7,9.1,7.8,64,"E",0
"12855","NLA06608-1873-2007-1","NLA06608-1873",1,1,2007,9,11,19.5,9.1,8,64.3,"E",0
"12856","NLA06608-1873-2007-1","NLA06608-1873",1,2,2007,9,11,19.4,9.1,8.1,64.2,"E",0
"12857","NLA06608-1873-2007-1","NLA06608-1873",1,3,2007,9,11,19.4,9.1,8.1,64.3,"E",0
"12858","NLA06608-1873-2007-1","NLA06608-1873",1,4,2007,9,11,19.3,9.1,8.1,64.3,"E",0
"12859","NLA06608-1873-2007-1","NLA06608-1873",1,5,2007,9,11,19.3,9.1,8.1,64.2,"E",0
"12860","NLA06608-1873-2007-1","NLA06608-1873",1,6,2007,9,11,19.2,9.1,8.1,64,"E",0
"12861","NLA06608-1873-2007-1","NLA06608-1873",1,7,2007,9,11,19.2,9.1,8.1,64,"E",0
"12862","NLA06608-1873-2007-1","NLA06608-1873",1,8,2007,9,11,19.1,9.2,8.1,64.4,"E",0
"12863","NLA06608-1873-2007-1","NLA06608-1873",1,9,2007,9,11,19.1,9.1,8.1,64.2,"E",0
"12864","NLA06608-1873-2007-1","NLA06608-1873",1,10,2007,9,11,19,9.1,8.1,64.2,"E",0
"12865","NLA06608-1873-2007-1","NLA06608-1873",1,11,2007,9,11,18.2,9.7,8,65.8,"E",0
"12866","NLA06608-1873-2007-1","NLA06608-1873",1,12,2007,9,11,17.6,9.8,8,67.9,"E",0
"12867","NLA06608-1873-2007-1","NLA06608-1873",1,13,2007,9,11,16.8,10,8,66.7,"E",0
"12868","NLA06608-1873-2007-1","NLA06608-1873",1,14,2007,9,11,16.3,9.9,7.9,66.6,"E",0
"12869","NLA06608-1873-2007-1","NLA06608-1873",1,15,2007,9,11,15.7,9.9,7.9,65.5,"E",0
"12870","NLA06608-1873-2007-1","NLA06608-1873",1,16,2007,9,11,14.9,10.1,7.8,64,"E",0
"12871","NLA06608-1873-2007-1","NLA06608-1873",1,17,2007,9,11,14,10.3,7.8,63.7,"M",0
"12872","NLA06608-1873-2007-1","NLA06608-1873",1,18,2007,9,11,13,10.2,7.7,63.6,"M",0
"12873","NLA06608-1873-2007-1","NLA06608-1873",1,19,2007,9,11,12.3,10.4,7.7,63.2,"M",0
"12874","NLA06608-1873-2007-1","NLA06608-1873",1,20,2007,9,11,11.6,10.3,7.6,63.3,"M",0
"12875","NLA06608-1873-2007-1","NLA06608-1873",1,22,2007,9,11,10.4,10.4,7.6,62.3,"M",0
"12876","NLA06608-1873-2007-1","NLA06608-1873",1,24,2007,9,11,9.1,10.1,7.5,62,"M",0
"12877","NLA06608-1873-2007-1","NLA06608-1873",1,26,2007,9,11,8.3,9.8,7.4,61.9,"H",0
"12878","NLA06608-1873-2007-1","NLA06608-1873",1,28,2007,9,11,7.8,9.4,7.3,61.8,"H",0
"12879","NLA06608-1873-2007-1","NLA06608-1873",1,30,2007,9,11,7.5,9.3,7.3,61.6,"H",0
"12880","NLA06608-1873-2007-1","NLA06608-1873",1,32,2007,9,11,7.2,9.1,7.3,62,"H",0
"12881","NLA06608-1873-2007-1","NLA06608-1873",1,34,2007,9,11,7,9,7.2,61.6,"H",0
"12882","NLA06608-1873-2007-1","NLA06608-1873",1,36,2007,9,11,6.8,8.8,7.2,61.8,"H",0
"12883","NLA06608-1873-2007-1","NLA06608-1873",1,38,2007,9,11,7,8.7,7.2,61.7,"H",0
"12884","NLA06608-1873-2007-1","NLA06608-1873",1,40,2007,9,11,6.6,8.7,7.2,61.6,"H",0
"12885","NLA06608-1873-2007-1","NLA06608-1873",1,42,2007,9,11,6.5,8.6,7.2,61.5,"H",0
"12886","NLA06608-1873-2007-1","NLA06608-1873",1,44,2007,9,11,6.5,8.6,7.2,61.7,"H",0
"12887","NLA06608-1873-2007-1","NLA06608-1873",1,44.3,2007,9,11,6.5,2.4,7,69.1,"H",0
