"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13231","NLA06608-2076-2007-1","NLA06608-2076",1,0,2007,9,12,27.2,6.1,6.3,NA,"E",0
"13232","NLA06608-2076-2007-1","NLA06608-2076",1,1,2007,9,12,26.9,6.1,6.3,NA,"E",0
"13233","NLA06608-2076-2007-1","NLA06608-2076",1,2,2007,9,12,26.8,5.9,6.3,NA,"E",0
"13234","NLA06608-2076-2007-1","NLA06608-2076",1,3,2007,9,12,26.5,4.2,6.1,NA,"E",0
"13235","NLA06608-2076-2007-1","NLA06608-2076",1,4,2007,9,12,25.6,1.3,5.8,NA,"M",0
"13236","NLA06608-2076-2007-1","NLA06608-2076",1,5,2007,9,12,22.9,0.3,5.7,NA,"M",0
"13237","NLA06608-2076-2007-1","NLA06608-2076",1,6,2007,9,12,19.7,0.2,6,NA,"M",0
"13238","NLA06608-2076-2007-1","NLA06608-2076",1,7,2007,9,12,17.7,0.2,6.3,NA,"M",0
"13239","NLA06608-2076-2007-1","NLA06608-2076",1,8,2007,9,12,16.8,0.2,6.4,NA,"H",0
"13240","NLA06608-2076-2007-1","NLA06608-2076",1,9,2007,9,12,16.1,0.2,6.5,NA,"H",0
"13241","NLA06608-2076-2007-1","NLA06608-2076",1,10,2007,9,12,15.7,0.1,6.6,NA,"H",0
"13242","NLA06608-2076-2007-1","NLA06608-2076",1,11,2007,9,12,15.5,0.1,6.6,NA,"H",0
