"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5678","NLA06608-0611-2007-1","NLA06608-0611",1,0,2007,7,2,24.7,10,8.7,552,"E",1
"5679","NLA06608-0611-2007-1","NLA06608-0611",1,1,2007,7,2,24.6,9.9,8.7,552,"E",1
"5680","NLA06608-0611-2007-1","NLA06608-0611",1,2,2007,7,2,24.2,9.8,8.7,556,"E",1
"5681","NLA06608-0611-2007-1","NLA06608-0611",1,3,2007,7,2,24.1,8.9,8.6,557,"M",1
"5682","NLA06608-0611-2007-1","NLA06608-0611",1,4,2007,7,2,23.7,5.9,8.3,572,"M",1
"5683","NLA06608-0611-2007-1","NLA06608-0611",1,5,2007,7,2,23.3,2.5,8,578,"M",1
"5684","NLA06608-0611-2007-1","NLA06608-0611",1,6,2007,7,2,22.8,1.1,7.7,586,"M",1
"5685","NLA06608-0611-2007-1","NLA06608-0611",1,7,2007,7,2,22.5,0.4,7.6,592,"M",1
"5686","NLA06608-0611-2007-1","NLA06608-0611",1,8,2007,7,2,21.6,0.2,7.6,604,"H",1
"5687","NLA06608-0611-2007-1","NLA06608-0611",1,8.5,2007,7,2,21.2,0.2,7.5,612,"H",1
"5688","NLA06608-0611-2007-1","NLA06608-0611",1,9,2007,7,2,21.2,0.2,7.4,616,"H",1
