"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11564","NLA06608-1560-2007-1","NLA06608-1560",1,0,2007,8,21,30.8,6,7.2,179.4,"E",1
"11565","NLA06608-1560-2007-1","NLA06608-1560",1,1,2007,8,21,30.6,6,7.2,178.5,"E",1
"11566","NLA06608-1560-2007-1","NLA06608-1560",1,2,2007,8,21,30.3,5.6,7.1,177.2,"E",1
"11567","NLA06608-1560-2007-1","NLA06608-1560",1,3,2007,8,21,30.2,5.4,7,177.1,"E",1
"11568","NLA06608-1560-2007-1","NLA06608-1560",1,4,2007,8,21,28.4,0,6.6,188.2,"M",1
"11569","NLA06608-1560-2007-1","NLA06608-1560",1,5,2007,8,21,27.8,0,6.6,182.4,"M",1
"11570","NLA06608-1560-2007-1","NLA06608-1560",1,6,2007,8,21,27,0,6.6,179.9,"H",1
"11571","NLA06608-1560-2007-1","NLA06608-1560",1,7,2007,8,21,25.5,0,6.5,177.1,"H",1
"11572","NLA06608-1560-2007-1","NLA06608-1560",1,8,2007,8,21,24.7,0,6.6,178.8,"H",1
"11573","NLA06608-1560-2007-1","NLA06608-1560",1,9,2007,8,21,23.5,0,6.6,183.3,"H",1
"11574","NLA06608-1560-2007-1","NLA06608-1560",1,9.6,2007,8,21,23.3,0,6.6,183.5,"H",1
