"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"15250","NLA06608-ELS:1C2-032-2007-1","NLA06608-ELS_1C2-032",1,0,2007,7,12,24.2,9.8,6.9,18.7,"E",0
"15251","NLA06608-ELS:1C2-032-2007-1","NLA06608-ELS_1C2-032",1,0.9,2007,7,12,24.2,10.3,7.6,18.7,"E",0
"15252","NLA06608-ELS:1C2-032-2007-1","NLA06608-ELS_1C2-032",1,1.9,2007,7,12,21.8,10.1,6.9,17.7,"E",0
"15253","NLA06608-ELS:1C2-032-2007-1","NLA06608-ELS_1C2-032",1,2.9,2007,7,12,18.9,9.5,6.5,16.5,"E",0
"15254","NLA06608-ELS:1C2-032-2007-1","NLA06608-ELS_1C2-032",1,3.9,2007,7,12,13.3,3.5,5.9,16.3,"E",0
"15255","NLA06608-ELS:1C2-032-2007-1","NLA06608-ELS_1C2-032",1,4.9,2007,7,12,10.5,1.1,5.8,15.7,"E",0
"15256","NLA06608-ELS:1C2-032-2007-1","NLA06608-ELS_1C2-032",1,5.4,2007,7,12,9.5,0.6,5.9,17.8,"E",0
