"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5620","NLA06608-0597-2007-1","NLA06608-0597",1,0,2007,7,9,23.5,7.5,8.8,168,"E",0
"5621","NLA06608-0597-2007-1","NLA06608-0597",1,1,2007,7,9,23.5,7.4,8.9,167,"E",0
"5622","NLA06608-0597-2007-1","NLA06608-0597",1,2,2007,7,9,23.5,7.5,8.9,167,"E",0
"5623","NLA06608-0597-2007-1","NLA06608-0597",1,3,2007,7,9,23.5,7.5,8.9,169,"E",0
"5624","NLA06608-0597-2007-1","NLA06608-0597",1,4,2007,7,9,23.5,7.4,8.9,168,"E",0
"5625","NLA06608-0597-2007-1","NLA06608-0597",1,5,2007,7,9,23.4,7.4,8.9,168,"M",0
"5626","NLA06608-0597-2007-1","NLA06608-0597",1,6,2007,7,9,21.4,4.3,8.2,161,"M",0
"5627","NLA06608-0597-2007-1","NLA06608-0597",1,7,2007,7,9,19.8,1.7,7.9,160,"M",0
"5628","NLA06608-0597-2007-1","NLA06608-0597",1,8,2007,7,9,19.4,0.8,7.7,162,"H",0
"5629","NLA06608-0597-2007-1","NLA06608-0597",1,8.4,2007,7,9,18.7,0.4,7.6,165,"H",0
