"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9680","NLA06608-1183-2007-1","NLA06608-1183",1,0,2007,8,29,14.3,6,7,3,"E",0
"9681","NLA06608-1183-2007-1","NLA06608-1183",1,1,2007,8,29,14,6.1,6.8,3,"E",0
"9682","NLA06608-1183-2007-1","NLA06608-1183",1,2,2007,8,29,14,6,6.6,3,"E",0
"9683","NLA06608-1183-2007-1","NLA06608-1183",1,3,2007,8,29,14,6,6.5,3,"E",0
"9684","NLA06608-1183-2007-1","NLA06608-1183",1,4,2007,8,29,14,6,6.4,3,"E",0
"9685","NLA06608-1183-2007-1","NLA06608-1183",1,5,2007,8,29,13.9,6,6.4,3,"E",0
"9686","NLA06608-1183-2007-1","NLA06608-1183",1,6,2007,8,29,13.8,6,6.4,3,"E",0
"9687","NLA06608-1183-2007-1","NLA06608-1183",1,7,2007,8,29,12.5,6.3,6.3,3,"M",0
"9688","NLA06608-1183-2007-1","NLA06608-1183",1,8,2007,8,29,10.4,7.3,6.2,3,"M",0
"9689","NLA06608-1183-2007-1","NLA06608-1183",1,9,2007,8,29,8.2,7.3,6.1,2,"M",0
"9690","NLA06608-1183-2007-1","NLA06608-1183",1,10,2007,8,29,7.2,6.2,5.8,2,"M",0
"9691","NLA06608-1183-2007-1","NLA06608-1183",1,11,2007,8,29,6.9,4.9,5.6,2,"H",0
