"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14575","NLA06608-2955-2007-1","NLA06608-2955",1,0,2007,6,28,29.5,9.5,8.8,208.5,"E",1
"14576","NLA06608-2955-2007-1","NLA06608-2955",1,1,2007,6,28,29.1,9.1,8.7,208.9,"E",1
"14577","NLA06608-2955-2007-1","NLA06608-2955",1,2,2007,6,28,28.9,5.3,8.1,NA,"E",1
"14578","NLA06608-2955-2007-1","NLA06608-2955",1,3,2007,6,28,28.7,4,7.8,NA,"E",1
"14579","NLA06608-2955-2007-1","NLA06608-2955",1,4,2007,6,28,28.5,2,7.4,214.3,"E",1
"14580","NLA06608-2955-2007-1","NLA06608-2955",1,5,2007,6,28,28.3,0.9,7.3,215.9,"E",1
"14581","NLA06608-2955-2007-1","NLA06608-2955",1,6,2007,6,28,28,0.2,7.2,217.3,"E",1
"14582","NLA06608-2955-2007-1","NLA06608-2955",1,7,2007,6,28,27.8,0.2,7.2,220.3,"E",1
"14583","NLA06608-2955-2007-1","NLA06608-2955",1,8,2007,6,28,27.4,0.1,7.3,227.7,"E",1
"14584","NLA06608-2955-2007-1","NLA06608-2955",1,9,2007,6,28,27,0.1,7.2,232.3,"E",1
