"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"16895","NLA06608-WI:LOWES-2007-1","NLA06608-WI_LOWES",1,0,2007,7,11,23.8,10.7,8.4,NA,"E",0
"16896","NLA06608-WI:LOWES-2007-1","NLA06608-WI_LOWES",1,1,2007,7,11,23.7,10.9,8.4,NA,"M",0
"16897","NLA06608-WI:LOWES-2007-1","NLA06608-WI_LOWES",1,2,2007,7,11,20.9,8.5,7.9,NA,"M",0
"16898","NLA06608-WI:LOWES-2007-1","NLA06608-WI_LOWES",1,3,2007,7,11,18.2,2.3,7.5,NA,"M",0
"16899","NLA06608-WI:LOWES-2007-1","NLA06608-WI_LOWES",1,4,2007,7,11,15.4,0.6,7.4,NA,"M",0
"16900","NLA06608-WI:LOWES-2007-1","NLA06608-WI_LOWES",1,5,2007,7,11,10.5,0.2,7,NA,"M",0
"16901","NLA06608-WI:LOWES-2007-1","NLA06608-WI_LOWES",1,6,2007,7,11,8.5,0.1,6.9,NA,"M",0
