"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7446","NLA06608-0874-2007-1","NLA06608-0874",1,0,2007,8,30,22.1,12.2,7.7,381,"E",0
"7447","NLA06608-0874-2007-1","NLA06608-0874",1,1,2007,8,30,22.1,12.4,8.1,382,"E",0
"7448","NLA06608-0874-2007-1","NLA06608-0874",1,2,2007,8,30,22,12.3,8.1,380,"E",0
"7449","NLA06608-0874-2007-1","NLA06608-0874",1,3,2007,8,30,20.8,9.2,7.9,404,"E",0
"7450","NLA06608-0874-2007-1","NLA06608-0874",1,4,2007,8,30,19.7,5.6,7.8,412,"M",0
"7451","NLA06608-0874-2007-1","NLA06608-0874",1,5,2007,8,30,17.4,1.2,7.5,419,"M",0
"7452","NLA06608-0874-2007-1","NLA06608-0874",1,6,2007,8,30,12,0.4,7.4,436,"M",0
"7453","NLA06608-0874-2007-1","NLA06608-0874",1,7,2007,8,30,7.7,0.4,7.5,442,"M",0
"7454","NLA06608-0874-2007-1","NLA06608-0874",1,8,2007,8,30,6.6,0.3,7.5,450,"M",0
"7455","NLA06608-0874-2007-1","NLA06608-0874",1,9,2007,8,30,6.2,0.3,7.4,471,"H",0
"7456","NLA06608-0874-2007-1","NLA06608-0874",1,10,2007,8,30,5.9,0.3,7.2,508,"H",0
"7457","NLA06608-0874-2007-1","NLA06608-0874",1,11,2007,8,30,5.9,0.3,7,548,"H",0
"7458","NLA06608-0874-2007-1","NLA06608-0874",1,11.3,2007,8,30,5.8,0.3,6.9,556,"H",0
