"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1633","NLA06608-0113-2007-1","NLA06608-0113",1,0.2,2007,7,16,20.8,9,8.5,132.2,"E",1
"1634","NLA06608-0113-2007-1","NLA06608-0113",1,1,2007,7,16,20.8,9,8.5,133,"E",1
"1635","NLA06608-0113-2007-1","NLA06608-0113",1,2,2007,7,16,20.6,9,8.6,131.8,"E",1
"1636","NLA06608-0113-2007-1","NLA06608-0113",1,3,2007,7,16,20.4,8.9,8.5,132.7,"E",1
"1637","NLA06608-0113-2007-1","NLA06608-0113",1,4,2007,7,16,19,7.8,8,133.3,"E",1
"1638","NLA06608-0113-2007-1","NLA06608-0113",1,5,2007,7,16,17.8,7.1,7.8,131.3,"E",1
"1639","NLA06608-0113-2007-1","NLA06608-0113",1,6,2007,7,16,14.5,6.7,7.7,132.4,"E",1
"1640","NLA06608-0113-2007-1","NLA06608-0113",1,7,2007,7,16,10.9,4.9,7.5,132.6,"E",1
"1641","NLA06608-0113-2007-1","NLA06608-0113",1,8,2007,7,16,8.9,3.2,7.4,133.1,"E",1
"1642","NLA06608-0113-2007-1","NLA06608-0113",1,9,2007,7,16,7.8,1.6,7.3,136.2,"E",1
"1643","NLA06608-0113-2007-1","NLA06608-0113",1,10,2007,7,16,7.2,0.7,7.2,141.6,"E",1
"1644","NLA06608-0113-2007-1","NLA06608-0113",1,11,2007,7,16,7,0.3,7,149.7,"E",1
"1645","NLA06608-0113-2007-1","NLA06608-0113",1,12,2007,7,16,7,0.3,7,150.8,"E",1
"1646","NLA06608-0113-2007-1","NLA06608-0113",1,12.5,2007,7,16,6.9,0.2,7.1,151.7,"E",1
