"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11087","NLA06608-1450-2007-1","NLA06608-1450",1,0,2007,7,24,24.6,8.8,8.2,284,"E",1
"11088","NLA06608-1450-2007-1","NLA06608-1450",1,1,2007,7,24,24.6,8.8,8.2,285,"E",1
"11089","NLA06608-1450-2007-1","NLA06608-1450",1,2,2007,7,24,24.6,8.7,8.2,285,"E",1
"11090","NLA06608-1450-2007-1","NLA06608-1450",1,3,2007,7,24,23.8,8.5,8.1,286,"E",1
"11091","NLA06608-1450-2007-1","NLA06608-1450",1,4,2007,7,24,23.3,8.3,8.1,286,"E",1
"11092","NLA06608-1450-2007-1","NLA06608-1450",1,5,2007,7,24,22.9,7.2,8.1,287,"M",1
"11093","NLA06608-1450-2007-1","NLA06608-1450",1,6,2007,7,24,20.9,5.8,7.7,291,"M",1
"11094","NLA06608-1450-2007-1","NLA06608-1450",1,7,2007,7,24,15.8,5.6,7.5,299,"M",1
"11095","NLA06608-1450-2007-1","NLA06608-1450",1,8,2007,7,24,12,7.3,7.6,294,"M",1
"11096","NLA06608-1450-2007-1","NLA06608-1450",1,9,2007,7,24,10.2,5.9,7.5,296,"M",1
"11097","NLA06608-1450-2007-1","NLA06608-1450",1,10,2007,7,24,8.9,6,7.5,293,"M",1
"11098","NLA06608-1450-2007-1","NLA06608-1450",1,11,2007,7,24,8.1,4.3,7.4,295,"M",1
"11099","NLA06608-1450-2007-1","NLA06608-1450",1,12,2007,7,24,7.5,0.9,7.3,298,"H",1
"11100","NLA06608-1450-2007-1","NLA06608-1450",1,13,2007,7,24,7.1,0.4,7.2,312,"H",1
"11101","NLA06608-1450-2007-1","NLA06608-1450",1,14,2007,7,24,7.1,0.3,7.2,313,"H",1
"11102","NLA06608-1450-2007-1","NLA06608-1450",1,15,2007,7,24,7,0.3,7.2,315,"H",1
