"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2286","NLA06608-0181-2007-1","NLA06608-0181",1,0,2007,9,20,14.6,7.7,8.4,NA,"E",1
"2287","NLA06608-0181-2007-1","NLA06608-0181",1,1,2007,9,20,14.6,7.8,8.4,NA,"E",1
"2288","NLA06608-0181-2007-1","NLA06608-0181",1,2,2007,9,20,14.6,7.8,8.4,NA,"E",1
"2289","NLA06608-0181-2007-1","NLA06608-0181",1,3,2007,9,20,14.6,7.8,8.4,NA,"E",1
"2290","NLA06608-0181-2007-1","NLA06608-0181",1,4,2007,9,20,14.6,7.8,8.4,NA,"E",1
"2291","NLA06608-0181-2007-1","NLA06608-0181",1,5,2007,9,20,14.6,7.8,8.4,NA,"E",1
"2292","NLA06608-0181-2007-1","NLA06608-0181",1,6,2007,9,20,14.6,7.8,8.4,NA,"E",1
"2293","NLA06608-0181-2007-1","NLA06608-0181",1,7,2007,9,20,14.6,7.8,8.4,NA,"E",1
"2294","NLA06608-0181-2007-1","NLA06608-0181",1,8,2007,9,20,14.6,7.8,8.4,NA,"E",1
"2295","NLA06608-0181-2007-1","NLA06608-0181",1,9,2007,9,20,14.6,7.8,8.4,NA,"E",1
"2296","NLA06608-0181-2007-1","NLA06608-0181",1,10,2007,9,20,14.6,7.9,8.4,NA,"E",1
"2297","NLA06608-0181-2007-1","NLA06608-0181",1,11,2007,9,20,14.6,7.8,8.4,NA,"E",1
"2298","NLA06608-0181-2007-1","NLA06608-0181",1,12,2007,9,20,14.6,7.8,8.4,NA,"E",1
"2299","NLA06608-0181-2007-1","NLA06608-0181",1,13,2007,9,20,14.6,7.8,8.4,NA,"E",1
"2300","NLA06608-0181-2007-1","NLA06608-0181",1,14,2007,9,20,14.5,7.8,8.4,NA,"E",1
"2301","NLA06608-0181-2007-1","NLA06608-0181",1,15,2007,9,20,14.5,7.8,8.4,NA,"E",1
"2302","NLA06608-0181-2007-1","NLA06608-0181",1,16,2007,9,20,14.5,7.7,8.4,NA,"E",1
"2303","NLA06608-0181-2007-1","NLA06608-0181",1,17,2007,9,20,14.2,7.4,8.4,NA,"E",1
"2304","NLA06608-0181-2007-1","NLA06608-0181",1,18,2007,9,20,13.6,6.8,8.3,NA,"M",1
"2305","NLA06608-0181-2007-1","NLA06608-0181",1,19,2007,9,20,12,5.5,8,NA,"M",1
"2306","NLA06608-0181-2007-1","NLA06608-0181",1,20,2007,9,20,11.4,4.8,7.9,NA,"M",1
"2307","NLA06608-0181-2007-1","NLA06608-0181",1,21,2007,9,20,10,3.7,7.7,NA,"M",1
"2308","NLA06608-0181-2007-1","NLA06608-0181",1,22,2007,9,20,8.7,2.8,7.6,NA,"M",1
"2309","NLA06608-0181-2007-1","NLA06608-0181",1,23,2007,9,20,8.4,2.7,7.6,NA,"M",1
"2310","NLA06608-0181-2007-1","NLA06608-0181",1,25,2007,9,20,7.9,1.6,7.6,NA,"H",1
"2311","NLA06608-0181-2007-1","NLA06608-0181",1,27,2007,9,20,7.4,0.3,7.5,NA,"H",1
"2312","NLA06608-0181-2007-1","NLA06608-0181",1,29,2007,9,20,7,0.2,7.5,NA,"H",1
"2313","NLA06608-0181-2007-1","NLA06608-0181",1,31,2007,9,20,6.7,0.3,7.5,NA,"H",1
"2314","NLA06608-0181-2007-1","NLA06608-0181",1,33,2007,9,20,6.6,0.3,7.4,NA,"H",1
