"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2066","NLA06608-0150-2007-1","NLA06608-0150",1,0,2007,8,2,27.1,10.08,9.37,109,"E",1
"2067","NLA06608-0150-2007-1","NLA06608-0150",1,0.5,2007,8,2,27.1,9.68,9.34,109,"E",1
"2068","NLA06608-0150-2007-1","NLA06608-0150",1,1,2007,8,2,27.1,9.55,9.34,109,"E",1
"2069","NLA06608-0150-2007-1","NLA06608-0150",1,1.5,2007,8,2,27,9.52,9.36,109,"E",1
"2070","NLA06608-0150-2007-1","NLA06608-0150",1,2,2007,8,2,27,9.53,9.35,108,"E",1
"2071","NLA06608-0150-2007-1","NLA06608-0150",1,2.5,2007,8,2,26.9,9.55,9.36,108,"E",1
"2072","NLA06608-0150-2007-1","NLA06608-0150",1,3,2007,8,2,26.6,9.77,9.38,108,"E",1
"2073","NLA06608-0150-2007-1","NLA06608-0150",1,3.5,2007,8,2,25.9,9.69,9.38,106,"E",1
"2074","NLA06608-0150-2007-1","NLA06608-0150",1,4,2007,8,2,24.4,11.26,9.4,102,"E",1
"2075","NLA06608-0150-2007-1","NLA06608-0150",1,4.5,2007,8,2,23.4,9.98,9.09,99,"E",1
"2076","NLA06608-0150-2007-1","NLA06608-0150",1,5,2007,8,2,22.4,7.68,8.1,97,"E",1
"2077","NLA06608-0150-2007-1","NLA06608-0150",1,5.5,2007,8,2,21.4,4.18,7.36,95,"E",1
"2078","NLA06608-0150-2007-1","NLA06608-0150",1,6,2007,8,2,20.3,1.39,7.16,95,"E",1
"2079","NLA06608-0150-2007-1","NLA06608-0150",1,6.5,2007,8,2,19.8,0.11,7.15,98,"E",1
"2080","NLA06608-0150-2007-1","NLA06608-0150",1,7.5,2007,8,2,19.4,0.09,7.15,99,"E",1
"2081","NLA06608-0150-2007-1","NLA06608-0150",1,8.5,2007,8,2,18.8,0.08,7.16,103,"E",1
"2082","NLA06608-0150-2007-1","NLA06608-0150",1,9.5,2007,8,2,17.8,0.07,7.21,110,"E",1
"2083","NLA06608-0150-2007-1","NLA06608-0150",1,10.5,2007,8,2,15.2,0.07,7.23,99,"E",1
"2084","NLA06608-0150-2007-1","NLA06608-0150",1,11.5,2007,8,2,13.58,0.07,7.23,94,"E",1
"2085","NLA06608-0150-2007-1","NLA06608-0150",1,12.5,2007,8,2,12.75,0.07,7.25,91,"E",1
"2086","NLA06608-0150-2007-1","NLA06608-0150",1,13.5,2007,8,2,11.7,0.07,7.3,90,"E",1
"2087","NLA06608-0150-2007-1","NLA06608-0150",1,14.5,2007,8,2,10.76,0.06,7.3,98,"E",1
"2088","NLA06608-0150-2007-1","NLA06608-0150",1,15.5,2007,8,2,10.7,0.06,7.3,99,"E",1
"2089","NLA06608-0150-2007-1","NLA06608-0150",1,16.5,2007,8,2,10.6,0.06,7.3,103,"E",1
