"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9187","NLA06608-1113-2007-1","NLA06608-1113",1,0,2007,7,16,29.5,NA,7.5,61.1,"E",1
"9188","NLA06608-1113-2007-1","NLA06608-1113",1,1,2007,7,16,28.5,NA,7.7,60,"E",1
"9189","NLA06608-1113-2007-1","NLA06608-1113",1,2,2007,7,16,28,NA,7.8,59.3,"E",1
"9190","NLA06608-1113-2007-1","NLA06608-1113",1,3,2007,7,16,27.7,NA,7.7,58.9,"E",1
"9191","NLA06608-1113-2007-1","NLA06608-1113",1,4,2007,7,16,27.5,NA,7.3,58.1,"M",1
"9192","NLA06608-1113-2007-1","NLA06608-1113",1,5,2007,7,16,27,NA,6.8,58.3,"M",1
"9193","NLA06608-1113-2007-1","NLA06608-1113",1,6,2007,7,16,26.4,NA,6.4,59.6,"M",1
"9194","NLA06608-1113-2007-1","NLA06608-1113",1,7,2007,7,16,25.8,NA,6.3,62.5,"M",1
"9195","NLA06608-1113-2007-1","NLA06608-1113",1,8,2007,7,16,25.3,NA,6.2,61.8,"H",1
"9196","NLA06608-1113-2007-1","NLA06608-1113",1,9,2007,7,16,24.7,NA,6.2,62.2,"H",1
"9197","NLA06608-1113-2007-1","NLA06608-1113",1,10,2007,7,16,24.3,NA,6.2,62.1,"H",1
"9198","NLA06608-1113-2007-1","NLA06608-1113",1,11,2007,7,16,23.9,NA,6.2,61.8,"H",1
"9199","NLA06608-1113-2007-1","NLA06608-1113",1,12,2007,7,16,23.5,NA,6.2,62.3,"H",1
"9200","NLA06608-1113-2007-1","NLA06608-1113",1,13,2007,7,16,23.1,NA,6.2,61.7,"H",1
"9201","NLA06608-1113-2007-1","NLA06608-1113",1,14,2007,7,16,22.5,NA,6.2,62.5,"H",1
"9202","NLA06608-1113-2007-1","NLA06608-1113",1,15,2007,7,16,21.5,NA,6.2,63.8,"H",1
"9203","NLA06608-1113-2007-1","NLA06608-1113",1,16,2007,7,16,20.8,NA,6.2,64.2,"H",1
"9204","NLA06608-1113-2007-1","NLA06608-1113",1,17,2007,7,16,20.1,NA,6.2,64.9,"H",1
"9205","NLA06608-1113-2007-1","NLA06608-1113",1,18,2007,7,16,19.4,NA,6.2,64.3,"H",1
"9206","NLA06608-1113-2007-1","NLA06608-1113",1,19,2007,7,16,18.2,NA,6.2,60.2,"H",1
"9207","NLA06608-1113-2007-1","NLA06608-1113",1,19.8,2007,7,16,16.8,NA,6.2,52.2,"H",1
