"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11352","NLA06608-1499-2007-1","NLA06608-1499",1,0,2007,8,8,28.3,7.4,8.7,NA,"E",0
"11353","NLA06608-1499-2007-1","NLA06608-1499",1,1,2007,8,8,28.3,7.4,8.7,NA,"E",0
"11354","NLA06608-1499-2007-1","NLA06608-1499",1,2,2007,8,8,28.1,6.8,8.6,NA,"E",0
"11355","NLA06608-1499-2007-1","NLA06608-1499",1,3,2007,8,8,27.4,7.3,8.7,NA,"M",0
"11356","NLA06608-1499-2007-1","NLA06608-1499",1,4,2007,8,8,25.9,5.5,8.3,NA,"M",0
"11357","NLA06608-1499-2007-1","NLA06608-1499",1,5,2007,8,8,23.6,2.5,7.8,NA,"M",0
"11358","NLA06608-1499-2007-1","NLA06608-1499",1,6,2007,8,8,18.9,0.3,7.6,NA,"M",0
"11359","NLA06608-1499-2007-1","NLA06608-1499",1,7,2007,8,8,13.3,0.1,7.5,NA,"M",0
"11360","NLA06608-1499-2007-1","NLA06608-1499",1,8,2007,8,8,10.8,0.1,7.5,NA,"M",0
"11361","NLA06608-1499-2007-1","NLA06608-1499",1,9,2007,8,8,9.6,0.1,7.5,NA,"M",0
"11362","NLA06608-1499-2007-1","NLA06608-1499",1,10,2007,8,8,8.7,0.1,7.5,NA,"M",0
"11363","NLA06608-1499-2007-1","NLA06608-1499",1,11,2007,8,8,7.8,0.1,7.5,NA,"M",0
"11364","NLA06608-1499-2007-1","NLA06608-1499",1,12,2007,8,8,7.5,0,7.5,NA,"H",0
"11365","NLA06608-1499-2007-1","NLA06608-1499",1,13,2007,8,8,7.2,0,7.5,NA,"H",0
"11366","NLA06608-1499-2007-1","NLA06608-1499",1,14,2007,8,8,7.1,0,7.5,NA,"H",0
"11367","NLA06608-1499-2007-1","NLA06608-1499",1,15,2007,8,8,7,0,7.5,NA,"H",0
"11368","NLA06608-1499-2007-1","NLA06608-1499",1,16,2007,8,8,6.9,0,7.5,NA,"H",0
"11369","NLA06608-1499-2007-1","NLA06608-1499",1,17,2007,8,8,6.9,0,7.5,NA,"H",0
"11370","NLA06608-1499-2007-1","NLA06608-1499",1,18,2007,8,8,6.9,0,7.4,NA,"H",0
"11371","NLA06608-1499-2007-1","NLA06608-1499",1,18.5,2007,8,8,6.9,0,7.4,NA,"H",0
