"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9150","NLA06608-1103-2007-1","NLA06608-1103",1,0,2007,8,28,25.45,3.7,7.62,374,"E",0
"9151","NLA06608-1103-2007-1","NLA06608-1103",1,1,2007,8,28,24.76,3.56,7.54,372,"E",0
"9152","NLA06608-1103-2007-1","NLA06608-1103",1,2,2007,8,28,24.59,3.19,7.49,372,"E",0
"9153","NLA06608-1103-2007-1","NLA06608-1103",1,3,2007,8,28,24.45,3.01,7.49,377,"E",0
"9154","NLA06608-1103-2007-1","NLA06608-1103",1,4,2007,8,28,24.04,2.77,7.45,413,"E",0
"9155","NLA06608-1103-2007-1","NLA06608-1103",1,5,2007,8,28,23.71,2.15,7.39,466,"E",0
"9156","NLA06608-1103-2007-1","NLA06608-1103",1,6,2007,8,28,23.61,0.87,7.38,528,"E",0
"9157","NLA06608-1103-2007-1","NLA06608-1103",1,7,2007,8,28,23.57,0.16,7.4,589,"E",0
"9158","NLA06608-1103-2007-1","NLA06608-1103",1,8,2007,8,28,23.64,0.08,7.44,672,"E",0
"9159","NLA06608-1103-2007-1","NLA06608-1103",1,9,2007,8,28,23.54,0.01,7.45,688,"E",0
"9160","NLA06608-1103-2007-1","NLA06608-1103",1,10,2007,8,28,23.26,0.01,7.45,782,"E",0
"9161","NLA06608-1103-2007-1","NLA06608-1103",1,11,2007,8,28,22.68,0,7.38,757,"E",0
"9162","NLA06608-1103-2007-1","NLA06608-1103",1,11.5,2007,8,28,21.22,0,7.28,780,"E",0
