"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"4780","NLA06608-0493-2007-1","NLA06608-0493",1,0,2007,7,11,29.3,9.1,8.2,179,"E",0
"4781","NLA06608-0493-2007-1","NLA06608-0493",1,0.5,2007,7,11,29,8.8,8.4,179,"E",0
"4782","NLA06608-0493-2007-1","NLA06608-0493",1,1,2007,7,11,28.9,8.7,8.5,179,"M",0
"4783","NLA06608-0493-2007-1","NLA06608-0493",1,2,2007,7,11,27.5,8.9,8.4,178,"M",0
"4784","NLA06608-0493-2007-1","NLA06608-0493",1,3,2007,7,11,25.2,6.5,7.6,177,"M",0
"4785","NLA06608-0493-2007-1","NLA06608-0493",1,4,2007,7,11,23.4,1,7,175,"M",0
"4786","NLA06608-0493-2007-1","NLA06608-0493",1,5,2007,7,11,20.3,0.3,6.8,177,"M",0
"4787","NLA06608-0493-2007-1","NLA06608-0493",1,6,2007,7,11,15.8,0.3,6.7,177,"M",0
"4788","NLA06608-0493-2007-1","NLA06608-0493",1,7,2007,7,11,12.8,0.3,6.6,176,"M",0
"4789","NLA06608-0493-2007-1","NLA06608-0493",1,8,2007,7,11,11.6,0.2,6.6,176,"M",0
"4790","NLA06608-0493-2007-1","NLA06608-0493",1,9,2007,7,11,10.6,0.2,6.6,182,"M",0
"4791","NLA06608-0493-2007-1","NLA06608-0493",1,10,2007,7,11,10.2,0.2,6.6,196,"H",0
"4792","NLA06608-0493-2007-1","NLA06608-0493",1,11,2007,7,11,10,0.1,6.7,300,"H",0
"4793","NLA06608-0493-2007-1","NLA06608-0493",1,12,2007,7,11,9.9,0.1,6.7,204,"H",0
"4794","NLA06608-0493-2007-1","NLA06608-0493",1,13,2007,7,11,9.9,0.1,6.8,208,"H",0
"4795","NLA06608-0493-2007-1","NLA06608-0493",1,14,2007,7,11,9.8,0.1,6.9,254,"H",0
