"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5211","NLA06608-0551-2007-1","NLA06608-0551",1,0,2007,8,20,22,6.12,8.4,366,"E",1
"5212","NLA06608-0551-2007-1","NLA06608-0551",1,1,2007,8,20,22.1,6.08,8.3,366,"E",1
"5213","NLA06608-0551-2007-1","NLA06608-0551",1,2,2007,8,20,22.1,6.11,8.3,366,"E",1
"5214","NLA06608-0551-2007-1","NLA06608-0551",1,3,2007,8,20,22.1,6.08,8.3,366,"E",1
"5215","NLA06608-0551-2007-1","NLA06608-0551",1,4,2007,8,20,22.1,6.08,8.3,366,"E",1
"5216","NLA06608-0551-2007-1","NLA06608-0551",1,5,2007,8,20,22.1,6.03,8.3,366,"E",1
"5217","NLA06608-0551-2007-1","NLA06608-0551",1,6,2007,8,20,22.1,5.77,8.3,367,"E",1
"5218","NLA06608-0551-2007-1","NLA06608-0551",1,7,2007,8,20,22,5.9,8.3,366,"E",1
"5219","NLA06608-0551-2007-1","NLA06608-0551",1,8,2007,8,20,22,5.89,8.3,366,"E",1
"5220","NLA06608-0551-2007-1","NLA06608-0551",1,9,2007,8,20,19.8,0.18,10.7,413,"M",1
"5221","NLA06608-0551-2007-1","NLA06608-0551",1,10,2007,8,20,18.3,0.13,10.7,434,"M",1
"5222","NLA06608-0551-2007-1","NLA06608-0551",1,11,2007,8,20,17.1,0.12,10.8,443,"M",1
"5223","NLA06608-0551-2007-1","NLA06608-0551",1,12,2007,8,20,16.3,0.11,10.9,448,"M",1
"5224","NLA06608-0551-2007-1","NLA06608-0551",1,13,2007,8,20,15.9,0.11,10.9,451,"H",1
