"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14974","NLA06608-4252-2007-1","NLA06608-4252",1,0.5,2007,8,23,20.9,8.9,8.1,72.5,"E",1
"14975","NLA06608-4252-2007-1","NLA06608-4252",1,1,2007,8,23,20.8,8.9,8.1,72,"E",1
"14976","NLA06608-4252-2007-1","NLA06608-4252",1,2,2007,8,23,20.7,8.9,8.1,72,"E",1
"14977","NLA06608-4252-2007-1","NLA06608-4252",1,3,2007,8,23,20.7,8.9,8.1,71.7,"E",1
"14978","NLA06608-4252-2007-1","NLA06608-4252",1,4,2007,8,23,20.6,8.9,8.1,71.6,"E",1
"14979","NLA06608-4252-2007-1","NLA06608-4252",1,5,2007,8,23,20.6,8.8,8.1,71.6,"E",1
"14980","NLA06608-4252-2007-1","NLA06608-4252",1,6,2007,8,23,17.7,13,8.4,73.6,"E",1
"14981","NLA06608-4252-2007-1","NLA06608-4252",1,7,2007,8,23,12.7,13.2,8.2,74.1,"E",1
"14982","NLA06608-4252-2007-1","NLA06608-4252",1,8,2007,8,23,9.5,12.9,8.1,74.3,"E",1
"14983","NLA06608-4252-2007-1","NLA06608-4252",1,9,2007,8,23,7.5,11.4,7.7,74.2,"E",1
"14984","NLA06608-4252-2007-1","NLA06608-4252",1,10,2007,8,23,6,4.2,7.1,74.9,"E",1
"14985","NLA06608-4252-2007-1","NLA06608-4252",1,11,2007,8,23,5.2,2.4,6.9,74.8,"E",1
"14986","NLA06608-4252-2007-1","NLA06608-4252",1,12,2007,8,23,4.7,0.9,6.7,76.5,"E",1
"14987","NLA06608-4252-2007-1","NLA06608-4252",1,13,2007,8,23,4.5,0.4,6.4,76.8,"E",1
"14988","NLA06608-4252-2007-1","NLA06608-4252",1,14,2007,8,23,4.3,0.3,6.4,78.1,"E",1
"14989","NLA06608-4252-2007-1","NLA06608-4252",1,15,2007,8,23,4.2,0.3,6.4,79.4,"E",1
"14990","NLA06608-4252-2007-1","NLA06608-4252",1,16,2007,8,23,4.2,0.3,6.4,81.3,"E",1
"14991","NLA06608-4252-2007-1","NLA06608-4252",1,17,2007,8,23,4.2,0.2,6.4,83.5,"E",1
"14992","NLA06608-4252-2007-1","NLA06608-4252",1,18,2007,8,23,4.1,0.2,6.4,86,"E",1
"14993","NLA06608-4252-2007-1","NLA06608-4252",1,19,2007,8,23,4.1,0.2,6.3,87.9,"E",1
"14994","NLA06608-4252-2007-1","NLA06608-4252",1,20,2007,8,23,4.1,0.2,6.4,88.8,"E",1
"14995","NLA06608-4252-2007-1","NLA06608-4252",1,21,2007,8,23,4.1,0.2,6.4,92.1,"E",1
"14996","NLA06608-4252-2007-1","NLA06608-4252",1,22,2007,8,23,4.2,0.2,6.5,155,"E",1
