"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1695","NLA06608-0116-2007-1","NLA06608-0116",1,0,2007,6,28,23.1,6.4,6.9,NA,"E",0
"1696","NLA06608-0116-2007-1","NLA06608-0116",1,1,2007,6,28,22.8,6.6,7.2,NA,"E",0
"1697","NLA06608-0116-2007-1","NLA06608-0116",1,2,2007,6,28,22.7,6.7,7.4,NA,"E",0
"1698","NLA06608-0116-2007-1","NLA06608-0116",1,3,2007,6,28,22.5,6.7,7.5,NA,"E",0
"1699","NLA06608-0116-2007-1","NLA06608-0116",1,4,2007,6,28,22.3,6.7,7.6,NA,"E",0
"1700","NLA06608-0116-2007-1","NLA06608-0116",1,5,2007,6,28,22.3,6.6,7.7,NA,"E",0
"1701","NLA06608-0116-2007-1","NLA06608-0116",1,6,2007,6,28,22.3,6.6,7.7,NA,"E",0
"1702","NLA06608-0116-2007-1","NLA06608-0116",1,7,2007,6,28,22.2,6.6,7.7,NA,"E",0
"1703","NLA06608-0116-2007-1","NLA06608-0116",1,8,2007,6,28,22.1,6.5,7.7,NA,"E",0
"1704","NLA06608-0116-2007-1","NLA06608-0116",1,9,2007,6,28,21.7,5.7,7.6,NA,"E",0
"1705","NLA06608-0116-2007-1","NLA06608-0116",1,10,2007,6,28,21.4,5.3,7.5,NA,"E",0
"1706","NLA06608-0116-2007-1","NLA06608-0116",1,11,2007,6,28,21.3,5.2,7.5,NA,"E",0
"1707","NLA06608-0116-2007-1","NLA06608-0116",1,12,2007,6,28,21.2,5.1,7.5,NA,"E",0
"1708","NLA06608-0116-2007-1","NLA06608-0116",1,13,2007,6,28,20.9,5,7.5,NA,"E",0
"1709","NLA06608-0116-2007-1","NLA06608-0116",1,14,2007,6,28,20.7,4.9,7.4,NA,"E",0
"1710","NLA06608-0116-2007-1","NLA06608-0116",1,15,2007,6,28,20.1,4.7,7.4,NA,"E",0
"1711","NLA06608-0116-2007-1","NLA06608-0116",1,16,2007,6,28,19.6,4.7,7.4,NA,"E",0
"1712","NLA06608-0116-2007-1","NLA06608-0116",1,17,2007,6,28,19.4,4.3,7.4,NA,"E",0
"1713","NLA06608-0116-2007-1","NLA06608-0116",1,18,2007,6,28,19.2,3.8,7.3,NA,"E",0
"1714","NLA06608-0116-2007-1","NLA06608-0116",1,19,2007,6,28,18.7,3.4,7.3,NA,"E",0
"1715","NLA06608-0116-2007-1","NLA06608-0116",1,20,2007,6,28,18.2,3.8,7.3,NA,"E",0
"1716","NLA06608-0116-2007-1","NLA06608-0116",1,21,2007,6,28,17.6,3.1,7.2,NA,"E",0
"1717","NLA06608-0116-2007-1","NLA06608-0116",1,22,2007,6,28,17.1,1.8,7.2,NA,"E",0
"1718","NLA06608-0116-2007-1","NLA06608-0116",1,23,2007,6,28,17,1.5,7.2,NA,"E",0
"1719","NLA06608-0116-2007-1","NLA06608-0116",1,24,2007,6,28,16.7,1.3,7.1,NA,"E",0
"1720","NLA06608-0116-2007-1","NLA06608-0116",1,25,2007,6,28,16.6,1.1,7.1,NA,"E",0
"1721","NLA06608-0116-2007-1","NLA06608-0116",1,25.8,2007,6,28,16.2,0.4,7.1,NA,"E",0
