"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13991","NLA06608-2507-2007-1","NLA06608-2507",1,0,2007,7,11,27.3,8.1,8.7,NA,"E",0
"13992","NLA06608-2507-2007-1","NLA06608-2507",1,1,2007,7,11,27.3,7.9,8.7,NA,"E",0
"13993","NLA06608-2507-2007-1","NLA06608-2507",1,2,2007,7,11,27.3,7.9,8.7,NA,"E",0
"13994","NLA06608-2507-2007-1","NLA06608-2507",1,3,2007,7,11,27.2,7.7,8.6,NA,"E",0
"13995","NLA06608-2507-2007-1","NLA06608-2507",1,4,2007,7,11,27.1,7.3,8.5,NA,"E",0
"13996","NLA06608-2507-2007-1","NLA06608-2507",1,5,2007,7,11,25.4,1.2,7.6,NA,"M",0
"13997","NLA06608-2507-2007-1","NLA06608-2507",1,6,2007,7,11,22.7,0.3,7.5,NA,"M",0
"13998","NLA06608-2507-2007-1","NLA06608-2507",1,7,2007,7,11,19,0.2,7.4,NA,"M",0
"13999","NLA06608-2507-2007-1","NLA06608-2507",1,8,2007,7,11,14,0.2,7.5,NA,"M",0
"14000","NLA06608-2507-2007-1","NLA06608-2507",1,9,2007,7,11,12.3,0.2,7.6,NA,"M",0
"14001","NLA06608-2507-2007-1","NLA06608-2507",1,10,2007,7,11,11.2,0.2,7.5,NA,"M",0
"14002","NLA06608-2507-2007-1","NLA06608-2507",1,11,2007,7,11,10.6,0.2,7.4,NA,"M",0
"14003","NLA06608-2507-2007-1","NLA06608-2507",1,11.7,2007,7,11,10.4,0.2,7.4,NA,"H",0
