"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11488","NLA06608-1537-2007-1","NLA06608-1537",1,0,2007,7,15,27.1,8.4,8.4,98.3,"E",0
"11489","NLA06608-1537-2007-1","NLA06608-1537",1,1,2007,7,15,26.5,8.67,8.4,96.1,"M",0
"11490","NLA06608-1537-2007-1","NLA06608-1537",1,2,2007,7,15,24.5,13.01,8.7,93,"M",0
"11491","NLA06608-1537-2007-1","NLA06608-1537",1,3,2007,7,15,21.7,13.5,8.9,91.8,"M",0
"11492","NLA06608-1537-2007-1","NLA06608-1537",1,4,2007,7,15,17,14.1,9,76.6,"M",0
"11493","NLA06608-1537-2007-1","NLA06608-1537",1,5,2007,7,15,14.2,6,8.5,68.6,"M",0
"11494","NLA06608-1537-2007-1","NLA06608-1537",1,6,2007,7,15,12.5,1.5,8,63.8,"M",0
"11495","NLA06608-1537-2007-1","NLA06608-1537",1,7,2007,7,15,10.5,0.52,7.6,61.3,"M",0
"11496","NLA06608-1537-2007-1","NLA06608-1537",1,8,2007,7,15,9.7,0.32,7.2,67.7,"H",0
"11497","NLA06608-1537-2007-1","NLA06608-1537",1,9,2007,7,15,9.3,0.2,6.9,77.2,"H",0
"11498","NLA06608-1537-2007-1","NLA06608-1537",1,9.5,2007,7,15,9.2,0.16,6.8,80.9,"H",0
