"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11268","NLA06608-1483-2007-1","NLA06608-1483",1,0,2007,7,25,18.4,6.6,7.8,26,"E",1
"11269","NLA06608-1483-2007-1","NLA06608-1483",1,1,2007,7,25,17.9,6.6,7.7,26,"E",1
"11270","NLA06608-1483-2007-1","NLA06608-1483",1,2,2007,7,25,17.8,6.7,7.6,26,"E",1
"11271","NLA06608-1483-2007-1","NLA06608-1483",1,3,2007,7,25,17.1,6.7,7.6,27,"E",1
"11272","NLA06608-1483-2007-1","NLA06608-1483",1,4,2007,7,25,13.7,5.7,7.2,28,"M",1
"11273","NLA06608-1483-2007-1","NLA06608-1483",1,5,2007,7,25,11.6,5.4,7,27,"M",1
"11274","NLA06608-1483-2007-1","NLA06608-1483",1,6,2007,7,25,9.8,5.3,6.7,26,"M",1
"11275","NLA06608-1483-2007-1","NLA06608-1483",1,7,2007,7,25,8.7,5.3,6.6,26,"M",1
"11276","NLA06608-1483-2007-1","NLA06608-1483",1,8,2007,7,25,8.1,5.3,6.6,26,"M",1
"11277","NLA06608-1483-2007-1","NLA06608-1483",1,9,2007,7,25,7.4,5.4,6.5,26,"H",1
"11278","NLA06608-1483-2007-1","NLA06608-1483",1,10,2007,7,25,6.8,5.3,6.5,26,"H",1
"11279","NLA06608-1483-2007-1","NLA06608-1483",1,11,2007,7,25,6.4,5.1,6.4,26,"H",1
"11280","NLA06608-1483-2007-1","NLA06608-1483",1,12,2007,7,25,6.1,5.1,6.4,26,"H",1
"11281","NLA06608-1483-2007-1","NLA06608-1483",1,13,2007,7,25,6.1,5,6.4,26,"H",1
"11282","NLA06608-1483-2007-1","NLA06608-1483",1,14,2007,7,25,5.6,4.5,6.4,26,"H",1
"11283","NLA06608-1483-2007-1","NLA06608-1483",1,15,2007,7,25,5.6,4.3,6.4,26,"H",1
"11284","NLA06608-1483-2007-1","NLA06608-1483",1,16,2007,7,25,5.6,4.2,6.3,26,"H",1
"11285","NLA06608-1483-2007-1","NLA06608-1483",1,17,2007,7,25,5.4,4.1,6.3,26,"H",1
"11286","NLA06608-1483-2007-1","NLA06608-1483",1,18,2007,7,25,5.4,3.9,6.3,27,"H",1
