"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5594","NLA06608-0596-2007-1","NLA06608-0596",1,0,2007,7,30,16.3,7.1,8.6,81,"E",0
"5595","NLA06608-0596-2007-1","NLA06608-0596",1,1,2007,7,30,16.1,7.2,8.3,81,"E",0
"5596","NLA06608-0596-2007-1","NLA06608-0596",1,2,2007,7,30,16,7.2,8.1,80,"E",0
"5597","NLA06608-0596-2007-1","NLA06608-0596",1,3,2007,7,30,15.9,7.3,8.1,80,"E",0
"5598","NLA06608-0596-2007-1","NLA06608-0596",1,4,2007,7,30,15.8,7.3,8,80,"E",0
"5599","NLA06608-0596-2007-1","NLA06608-0596",1,5,2007,7,30,15.3,7.4,8,86,"E",0
"5600","NLA06608-0596-2007-1","NLA06608-0596",1,6,2007,7,30,13.5,7.5,7.9,99,"M",0
"5601","NLA06608-0596-2007-1","NLA06608-0596",1,7,2007,7,30,12.8,7.7,7.8,91,"M",0
"5602","NLA06608-0596-2007-1","NLA06608-0596",1,8,2007,7,30,11.6,7.1,7.8,84,"M",0
"5603","NLA06608-0596-2007-1","NLA06608-0596",1,9,2007,7,30,11,8,7.8,80,"H",0
"5604","NLA06608-0596-2007-1","NLA06608-0596",1,10,2007,7,30,9.8,8.1,7.8,76,"M",0
"5605","NLA06608-0596-2007-1","NLA06608-0596",1,11,2007,7,30,9.3,8.1,7.7,72,"M",0
"5606","NLA06608-0596-2007-1","NLA06608-0596",1,12,2007,7,30,8.4,8.1,7.7,69,"M",0
"5607","NLA06608-0596-2007-1","NLA06608-0596",1,13,2007,7,30,7.8,8.1,7.6,67,"M",0
"5608","NLA06608-0596-2007-1","NLA06608-0596",1,14,2007,7,30,7.5,8,7.6,67,"M",0
"5609","NLA06608-0596-2007-1","NLA06608-0596",1,15,2007,7,30,7.2,8,7.6,67,"M",0
"5610","NLA06608-0596-2007-1","NLA06608-0596",1,16,2007,7,30,6.9,8,7.6,67,"M",0
"5611","NLA06608-0596-2007-1","NLA06608-0596",1,17,2007,7,30,6.6,8,7.6,67,"M",0
"5612","NLA06608-0596-2007-1","NLA06608-0596",1,18,2007,7,30,6.5,8,7.5,67,"M",0
"5613","NLA06608-0596-2007-1","NLA06608-0596",1,19,2007,7,30,6.3,8.1,7.5,68,"M",0
"5614","NLA06608-0596-2007-1","NLA06608-0596",1,20,2007,7,30,6.1,8.1,7.5,68,"M",0
"5615","NLA06608-0596-2007-1","NLA06608-0596",1,22,2007,7,30,5.8,7.9,7.5,70,"M",0
"5616","NLA06608-0596-2007-1","NLA06608-0596",1,24,2007,7,30,5.6,7.7,7.4,70,"M",0
"5617","NLA06608-0596-2007-1","NLA06608-0596",1,26,2007,7,30,5.5,7.3,7.4,71,"M",0
"5618","NLA06608-0596-2007-1","NLA06608-0596",1,28,2007,7,30,5.4,6.9,7.4,71,"M",0
"5619","NLA06608-0596-2007-1","NLA06608-0596",1,28.5,2007,7,30,5.3,6.8,7.3,71,"M",0
