"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1309","NLA06608-0086-2007-1","NLA06608-0086",1,0,2007,8,2,22.7,10.4,9.5,112.4,"E",1
"1310","NLA06608-0086-2007-1","NLA06608-0086",1,1,2007,8,2,22.6,10.5,9.5,112.1,"E",1
"1311","NLA06608-0086-2007-1","NLA06608-0086",1,2,2007,8,2,22.5,10.2,9.4,112.3,"E",1
"1312","NLA06608-0086-2007-1","NLA06608-0086",1,3,2007,8,2,22.3,10.1,9.4,112.7,"M",1
"1313","NLA06608-0086-2007-1","NLA06608-0086",1,4,2007,8,2,21.3,7.7,8.6,119,"M",1
"1314","NLA06608-0086-2007-1","NLA06608-0086",1,5,2007,8,2,18.7,2.6,7.6,125.2,"M",1
"1315","NLA06608-0086-2007-1","NLA06608-0086",1,6,2007,8,2,15.6,0.4,7.3,107.8,"M",1
"1316","NLA06608-0086-2007-1","NLA06608-0086",1,7,2007,8,2,13.7,0.3,7.2,97.8,"M",1
"1317","NLA06608-0086-2007-1","NLA06608-0086",1,8,2007,8,2,12.5,0.3,7.1,90.6,"M",1
"1318","NLA06608-0086-2007-1","NLA06608-0086",1,9,2007,8,2,11.7,0.3,7,86.5,"M",1
"1319","NLA06608-0086-2007-1","NLA06608-0086",1,10,2007,8,2,11,0.3,7,83.8,"H",1
"1320","NLA06608-0086-2007-1","NLA06608-0086",1,11,2007,8,2,10.7,0.3,7,82.7,"H",1
"1321","NLA06608-0086-2007-1","NLA06608-0086",1,12,2007,8,2,9.9,0.3,6.9,81.8,"H",1
"1322","NLA06608-0086-2007-1","NLA06608-0086",1,13,2007,8,2,9.3,0.3,6.9,80.1,"H",1
"1323","NLA06608-0086-2007-1","NLA06608-0086",1,13.7,2007,8,2,9.1,0.3,6.9,81.2,"H",1
