"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14321","NLA06608-2807-2007-1","NLA06608-2807",1,0,2007,8,13,31.8,9.8,8.6,1529,"E",0
"14322","NLA06608-2807-2007-1","NLA06608-2807",1,2,2007,8,13,31.3,10.2,8.6,1514.3,"E",0
"14323","NLA06608-2807-2007-1","NLA06608-2807",1,4,2007,8,13,30.9,9,8.5,1502.6,"E",0
"14324","NLA06608-2807-2007-1","NLA06608-2807",1,6,2007,8,13,29.6,4.7,7.9,1464.6,"E",0
"14325","NLA06608-2807-2007-1","NLA06608-2807",1,8,2007,8,13,29.1,3.9,7.8,1450,"E",0
"14326","NLA06608-2807-2007-1","NLA06608-2807",1,10,2007,8,13,28.9,2.7,7.7,1444.1,"E",0
"14327","NLA06608-2807-2007-1","NLA06608-2807",1,12,2007,8,13,28.7,1.5,7.6,1438.3,"E",0
"14328","NLA06608-2807-2007-1","NLA06608-2807",1,14,2007,8,13,28.3,0.2,7.4,1426.6,"E",0
"14329","NLA06608-2807-2007-1","NLA06608-2807",1,16,2007,8,13,27.9,0.2,7.4,1414.9,"E",0
"14330","NLA06608-2807-2007-1","NLA06608-2807",1,18,2007,8,13,27.7,0.1,7.4,1409,"E",0
"14331","NLA06608-2807-2007-1","NLA06608-2807",1,20,2007,8,13,27.3,0.1,7.3,1376.3,"E",0
"14332","NLA06608-2807-2007-1","NLA06608-2807",1,21,2007,8,13,27.2,0.1,7.3,1362.9,"E",0
