"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"776","NLA06608-0061-2007-1","NLA06608-0061",1,0,2007,6,12,27.1,8.5,7.8,822.3,"E",0
"777","NLA06608-0061-2007-1","NLA06608-0061",1,1,2007,6,12,25.5,8.5,8.1,790.6,"E",0
"778","NLA06608-0061-2007-1","NLA06608-0061",1,2,2007,6,12,25.2,8.3,8.1,785.4,"E",0
"779","NLA06608-0061-2007-1","NLA06608-0061",1,3,2007,6,12,25,8.4,8.2,781,"E",0
"780","NLA06608-0061-2007-1","NLA06608-0061",1,4,2007,6,12,25,8.4,8.2,780,"M",0
"781","NLA06608-0061-2007-1","NLA06608-0061",1,5,2007,6,12,22.5,7,8.1,738,"M",0
"782","NLA06608-0061-2007-1","NLA06608-0061",1,6,2007,6,12,21,5.4,7.9,711.4,"M",0
"783","NLA06608-0061-2007-1","NLA06608-0061",1,7,2007,6,12,19.4,3,7.8,683.9,"M",0
"784","NLA06608-0061-2007-1","NLA06608-0061",1,8,2007,6,12,17.2,1,7.8,643.7,"M",0
"785","NLA06608-0061-2007-1","NLA06608-0061",1,9,2007,6,12,15.9,0.6,7.7,617.4,"M",0
"786","NLA06608-0061-2007-1","NLA06608-0061",1,10,2007,6,12,14.9,0.5,7.7,595.8,"M",0
"787","NLA06608-0061-2007-1","NLA06608-0061",1,11,2007,6,12,14.4,0.5,7.6,585.8,"H",0
"788","NLA06608-0061-2007-1","NLA06608-0061",1,12,2007,6,12,14,0.5,7.6,578.4,"H",0
"789","NLA06608-0061-2007-1","NLA06608-0061",1,13,2007,6,12,13.4,0.5,7.6,566.8,"H",0
"790","NLA06608-0061-2007-1","NLA06608-0061",1,14,2007,6,12,13,0.5,7.6,559.4,"H",0
"791","NLA06608-0061-2007-1","NLA06608-0061",1,15,2007,6,12,12.8,0.5,7.6,555.3,"H",0
"792","NLA06608-0061-2007-1","NLA06608-0061",1,15.3,2007,6,12,12.7,0.5,7.6,554.3,"H",0
