"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"4879","NLA06608-0500-2007-1","NLA06608-0500",1,0,2007,9,14,28,7.5,7,NA,"E",0
"4880","NLA06608-0500-2007-1","NLA06608-0500",1,1,2007,9,14,27.9,7.3,7.1,NA,"E",0
"4881","NLA06608-0500-2007-1","NLA06608-0500",1,2,2007,9,14,27.8,7.2,7,NA,"E",0
"4882","NLA06608-0500-2007-1","NLA06608-0500",1,3,2007,9,14,27.7,7.1,6.9,NA,"E",0
"4883","NLA06608-0500-2007-1","NLA06608-0500",1,4,2007,9,14,27.5,6.7,6.8,NA,"E",0
"4884","NLA06608-0500-2007-1","NLA06608-0500",1,5,2007,9,14,27.2,4.9,6.4,NA,"E",0
"4885","NLA06608-0500-2007-1","NLA06608-0500",1,6,2007,9,14,26.5,0.4,6,NA,"E",0
"4886","NLA06608-0500-2007-1","NLA06608-0500",1,7,2007,9,14,25.8,0.5,6,NA,"E",0
"4887","NLA06608-0500-2007-1","NLA06608-0500",1,8,2007,9,14,25.1,0.2,6,NA,"E",0
"4888","NLA06608-0500-2007-1","NLA06608-0500",1,9,2007,9,14,24.3,0.2,6,NA,"E",0
"4889","NLA06608-0500-2007-1","NLA06608-0500",1,10,2007,9,14,23.5,0.2,6.1,NA,"E",0
"4890","NLA06608-0500-2007-1","NLA06608-0500",1,11,2007,9,14,23.1,0.2,6.1,NA,"E",0
"4891","NLA06608-0500-2007-1","NLA06608-0500",1,12,2007,9,14,22.7,0.2,6.1,NA,"E",0
"4892","NLA06608-0500-2007-1","NLA06608-0500",1,13,2007,9,14,22.3,0.2,6.2,NA,"E",0
"4893","NLA06608-0500-2007-1","NLA06608-0500",1,14,2007,9,14,21.8,0.2,6.2,NA,"E",0
"4894","NLA06608-0500-2007-1","NLA06608-0500",1,15,2007,9,14,21.2,0.1,6.2,NA,"E",0
"4895","NLA06608-0500-2007-1","NLA06608-0500",1,16,2007,9,14,20.7,0.1,6.3,NA,"E",0
"4896","NLA06608-0500-2007-1","NLA06608-0500",1,17,2007,9,14,20.1,0.1,6.3,NA,"E",0
"4897","NLA06608-0500-2007-1","NLA06608-0500",1,18,2007,9,14,19.3,0.1,6.4,NA,"E",0
"4898","NLA06608-0500-2007-1","NLA06608-0500",1,19,2007,9,14,17.9,0.1,6.5,NA,"M",0
"4899","NLA06608-0500-2007-1","NLA06608-0500",1,20,2007,9,14,15.8,0.1,6.7,NA,"M",0
"4900","NLA06608-0500-2007-1","NLA06608-0500",1,21,2007,9,14,14.7,0.1,6.7,NA,"M",0
"4901","NLA06608-0500-2007-1","NLA06608-0500",1,21.5,2007,9,14,14.2,0.1,6.7,NA,"H",0
