"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"4670","NLA06608-0473-2007-1","NLA06608-0473",1,0,2007,6,19,28.8,NA,9.5,105.4,"E",0
"4671","NLA06608-0473-2007-1","NLA06608-0473",1,1,2007,6,19,26.9,NA,9.4,103.7,"E",0
"4672","NLA06608-0473-2007-1","NLA06608-0473",1,2,2007,6,19,26.5,NA,8.8,96.1,"E",0
"4673","NLA06608-0473-2007-1","NLA06608-0473",1,3,2007,6,19,26,NA,7.8,94.9,"E",0
"4674","NLA06608-0473-2007-1","NLA06608-0473",1,4,2007,6,19,25.5,NA,7.3,95.1,"E",0
"4675","NLA06608-0473-2007-1","NLA06608-0473",1,5,2007,6,19,25.3,NA,7.1,95.3,"E",0
"4676","NLA06608-0473-2007-1","NLA06608-0473",1,6,2007,6,19,25.1,NA,7,95.9,"E",0
"4677","NLA06608-0473-2007-1","NLA06608-0473",1,7,2007,6,19,24.9,NA,6.9,96.6,"E",0
"4678","NLA06608-0473-2007-1","NLA06608-0473",1,8,2007,6,19,24.8,NA,6.9,97.2,"E",0
"4679","NLA06608-0473-2007-1","NLA06608-0473",1,9,2007,6,19,24.7,NA,6.8,97.4,"E",0
"4680","NLA06608-0473-2007-1","NLA06608-0473",1,10,2007,6,19,24.6,NA,6.8,97.6,"E",0
"4681","NLA06608-0473-2007-1","NLA06608-0473",1,11,2007,6,19,24.5,NA,6.8,97.5,"E",0
"4682","NLA06608-0473-2007-1","NLA06608-0473",1,12,2007,6,19,24.5,NA,6.8,97.8,"E",0
"4683","NLA06608-0473-2007-1","NLA06608-0473",1,13,2007,6,19,24.4,NA,6.8,98.1,"E",0
"4684","NLA06608-0473-2007-1","NLA06608-0473",1,14,2007,6,19,24,NA,6.7,101.7,"E",0
"4685","NLA06608-0473-2007-1","NLA06608-0473",1,15,2007,6,19,23.9,NA,6.8,104,"E",0
