"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"3356","NLA06608-0291-2007-1","NLA06608-0291",1,0,2007,7,11,24.4,10.4,8.7,496,"E",0
"3357","NLA06608-0291-2007-1","NLA06608-0291",1,0.5,2007,7,11,24.4,10.3,8.8,496,"E",0
"3358","NLA06608-0291-2007-1","NLA06608-0291",1,1,2007,7,11,24.4,10.3,8.8,496,"E",0
"3359","NLA06608-0291-2007-1","NLA06608-0291",1,2,2007,7,11,24.4,10.3,8.8,496,"E",0
"3360","NLA06608-0291-2007-1","NLA06608-0291",1,3,2007,7,11,24.4,10.3,8.8,496,"E",0
"3361","NLA06608-0291-2007-1","NLA06608-0291",1,4,2007,7,11,24.4,10.3,8.8,496,"E",0
"3362","NLA06608-0291-2007-1","NLA06608-0291",1,5,2007,7,11,24.3,10.3,8.8,496,"E",0
"3363","NLA06608-0291-2007-1","NLA06608-0291",1,6,2007,7,11,24.3,10.3,8.8,496,"E",0
"3364","NLA06608-0291-2007-1","NLA06608-0291",1,7,2007,7,11,24.3,10.3,8.8,496,"E",0
"3365","NLA06608-0291-2007-1","NLA06608-0291",1,8,2007,7,11,24.2,10.1,8.8,496,"M",0
"3366","NLA06608-0291-2007-1","NLA06608-0291",1,9,2007,7,11,17.9,7.5,8.4,515,"M",0
"3367","NLA06608-0291-2007-1","NLA06608-0291",1,10,2007,7,11,16.6,7.2,8.4,516,"M",0
"3368","NLA06608-0291-2007-1","NLA06608-0291",1,11,2007,7,11,16.3,7,8.3,517,"M",0
"3369","NLA06608-0291-2007-1","NLA06608-0291",1,12,2007,7,11,14.5,7,8.2,518,"M",0
"3370","NLA06608-0291-2007-1","NLA06608-0291",1,13,2007,7,11,14.3,6.7,8.2,518,"M",0
"3371","NLA06608-0291-2007-1","NLA06608-0291",1,14,2007,7,11,13.5,6.7,8.2,518,"M",0
"3372","NLA06608-0291-2007-1","NLA06608-0291",1,15,2007,7,11,13.2,6.9,8.2,518,"M",0
"3373","NLA06608-0291-2007-1","NLA06608-0291",1,16,2007,7,11,10.8,8.3,8.2,519,"M",0
"3374","NLA06608-0291-2007-1","NLA06608-0291",1,17,2007,7,11,9.8,9,8.2,519,"M",0
"3375","NLA06608-0291-2007-1","NLA06608-0291",1,18,2007,7,11,9.7,9.5,8.2,519,"M",0
"3376","NLA06608-0291-2007-1","NLA06608-0291",1,19,2007,7,11,8.7,10.1,8.2,519,"M",0
"3377","NLA06608-0291-2007-1","NLA06608-0291",1,20,2007,7,11,8.6,10.2,8.2,519,"M",0
"3378","NLA06608-0291-2007-1","NLA06608-0291",1,22,2007,7,11,8.3,10.4,8.2,519,"H",0
"3379","NLA06608-0291-2007-1","NLA06608-0291",1,24,2007,7,11,7.6,11.2,8.2,519,"H",0
"3380","NLA06608-0291-2007-1","NLA06608-0291",1,26,2007,7,11,7.5,11.3,8.2,519,"H",0
"3381","NLA06608-0291-2007-1","NLA06608-0291",1,28,2007,7,11,7.3,11.4,8.2,519,"H",0
"3382","NLA06608-0291-2007-1","NLA06608-0291",1,30,2007,7,11,6.7,11.7,8.2,519,"H",0
"3383","NLA06608-0291-2007-1","NLA06608-0291",1,32,2007,7,11,6.3,11.9,8.2,519,"H",0
"3384","NLA06608-0291-2007-1","NLA06608-0291",1,34,2007,7,11,6.1,11.9,8.2,520,"H",0
"3385","NLA06608-0291-2007-1","NLA06608-0291",1,36,2007,7,11,5.8,11.8,8.2,520,"H",0
"3386","NLA06608-0291-2007-1","NLA06608-0291",1,38,2007,7,11,5.6,11.7,8.1,521,"H",0
"3387","NLA06608-0291-2007-1","NLA06608-0291",1,40,2007,7,11,5.4,11.7,8.1,521,"H",0
"3388","NLA06608-0291-2007-1","NLA06608-0291",1,42,2007,7,11,5.2,11.5,8.1,522,"H",0
"3389","NLA06608-0291-2007-1","NLA06608-0291",1,44,2007,7,11,5.2,11.4,8.1,522,"H",0
"3390","NLA06608-0291-2007-1","NLA06608-0291",1,46,2007,7,11,5.2,11.4,8.1,522,"H",0
"3391","NLA06608-0291-2007-1","NLA06608-0291",1,48,2007,7,11,5.2,11.3,8,522,"H",0
"3392","NLA06608-0291-2007-1","NLA06608-0291",1,48.5,2007,7,11,5.2,11.3,8,522,"H",0
