"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13083","NLA06608-1985-2007-1","NLA06608-1985",1,0,2007,7,21,23.2,7.8,7.2,59.5,"E",0
"13084","NLA06608-1985-2007-1","NLA06608-1985",1,2,2007,7,21,23.1,7.7,7.3,56.5,"E",0
"13085","NLA06608-1985-2007-1","NLA06608-1985",1,4,2007,7,21,23,7.7,7.2,55.4,"E",0
"13086","NLA06608-1985-2007-1","NLA06608-1985",1,6,2007,7,21,22.9,7.7,7.3,56.3,"M",0
"13087","NLA06608-1985-2007-1","NLA06608-1985",1,8,2007,7,21,19.4,9,7.3,51.7,"M",0
"13088","NLA06608-1985-2007-1","NLA06608-1985",1,10,2007,7,21,17.4,9.3,7.4,49.1,"H",0
"13089","NLA06608-1985-2007-1","NLA06608-1985",1,12,2007,7,21,14.5,9.7,7.3,45.4,"H",0
"13090","NLA06608-1985-2007-1","NLA06608-1985",1,14,2007,7,21,11.5,9.7,7.3,44.3,"H",0
"13091","NLA06608-1985-2007-1","NLA06608-1985",1,16,2007,7,21,11.1,9.6,7.1,42.3,"H",0
"13092","NLA06608-1985-2007-1","NLA06608-1985",1,18,2007,7,21,8.5,9.2,7.1,41.4,"H",0
"13093","NLA06608-1985-2007-1","NLA06608-1985",1,20,2007,7,21,7.6,9.1,7,40.1,"H",0
"13094","NLA06608-1985-2007-1","NLA06608-1985",1,22,2007,7,21,7.2,9,6.8,40.2,"H",0
"13095","NLA06608-1985-2007-1","NLA06608-1985",1,24,2007,7,21,6.9,9,6.8,39.1,"H",0
"13096","NLA06608-1985-2007-1","NLA06608-1985",1,26,2007,7,21,6.6,9,6.8,38.7,"H",0
"13097","NLA06608-1985-2007-1","NLA06608-1985",1,28,2007,7,21,5.9,9,6.7,37.7,"H",0
"13098","NLA06608-1985-2007-1","NLA06608-1985",1,30,2007,7,21,5.9,9,6.7,37.7,"H",0
"13099","NLA06608-1985-2007-1","NLA06608-1985",1,32,2007,7,21,5.9,8.9,6.6,38.3,"H",0
"13100","NLA06608-1985-2007-1","NLA06608-1985",1,34,2007,7,21,5.9,8.9,6.4,37.7,"H",0
"13101","NLA06608-1985-2007-1","NLA06608-1985",1,36,2007,7,21,5.9,8.9,6.4,38.3,"H",0
"13102","NLA06608-1985-2007-1","NLA06608-1985",1,38,2007,7,21,5.9,8.9,6.4,38.8,"H",0
"13103","NLA06608-1985-2007-1","NLA06608-1985",1,40,2007,7,21,5.9,8.9,6.4,37.1,"H",0
"13104","NLA06608-1985-2007-1","NLA06608-1985",1,42,2007,7,21,5.9,8.9,6.4,38.3,"H",0
"13105","NLA06608-1985-2007-1","NLA06608-1985",1,44,2007,7,21,5.8,8.8,6.4,37,"H",0
"13106","NLA06608-1985-2007-1","NLA06608-1985",1,46,2007,7,21,5.8,8.8,6.4,38.1,"H",0
"13107","NLA06608-1985-2007-1","NLA06608-1985",1,48,2007,7,21,5.8,8.8,6.4,37.5,"H",0
