"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9335","NLA06608-1131-2007-1","NLA06608-1131",1,0,2007,6,26,25.1,9.1,8.4,NA,"E",0
"9336","NLA06608-1131-2007-1","NLA06608-1131",1,1,2007,6,26,25,9,8.4,NA,"E",0
"9337","NLA06608-1131-2007-1","NLA06608-1131",1,2,2007,6,26,24.3,9.3,8.4,NA,"E",0
"9338","NLA06608-1131-2007-1","NLA06608-1131",1,3,2007,6,26,23.7,8.9,8.4,NA,"E",0
"9339","NLA06608-1131-2007-1","NLA06608-1131",1,4,2007,6,26,23.4,8.4,8.3,NA,"E",0
"9340","NLA06608-1131-2007-1","NLA06608-1131",1,5,2007,6,26,21.7,6.8,8,NA,"M",0
"9341","NLA06608-1131-2007-1","NLA06608-1131",1,6,2007,6,26,18.4,5.3,7.8,NA,"M",0
"9342","NLA06608-1131-2007-1","NLA06608-1131",1,7,2007,6,26,16.2,3.2,7.6,NA,"M",0
"9343","NLA06608-1131-2007-1","NLA06608-1131",1,8,2007,6,26,14.3,2.3,7.6,NA,"M",0
"9344","NLA06608-1131-2007-1","NLA06608-1131",1,9,2007,6,26,12.4,2.7,7.7,NA,"M",0
"9345","NLA06608-1131-2007-1","NLA06608-1131",1,10,2007,6,26,10.6,4.4,7.7,NA,"M",0
"9346","NLA06608-1131-2007-1","NLA06608-1131",1,11,2007,6,26,9.2,5.1,7.7,NA,"M",0
"9347","NLA06608-1131-2007-1","NLA06608-1131",1,12,2007,6,26,8.1,5.4,7.7,NA,"M",0
"9348","NLA06608-1131-2007-1","NLA06608-1131",1,13,2007,6,26,7.4,5.6,7.7,NA,"H",0
"9349","NLA06608-1131-2007-1","NLA06608-1131",1,14,2007,6,26,7,5.1,7.7,NA,"H",0
"9350","NLA06608-1131-2007-1","NLA06608-1131",1,15,2007,6,26,6.7,4.3,7.6,NA,"H",0
"9351","NLA06608-1131-2007-1","NLA06608-1131",1,16,2007,6,26,6.5,3,7.5,NA,"H",0
"9352","NLA06608-1131-2007-1","NLA06608-1131",1,17,2007,6,26,6.5,2.7,7.5,NA,"H",0
"9353","NLA06608-1131-2007-1","NLA06608-1131",1,18,2007,6,26,6.5,2.3,7.5,NA,"H",0
"9354","NLA06608-1131-2007-1","NLA06608-1131",1,19,2007,6,26,6.4,1.9,7.4,NA,"H",0
"9355","NLA06608-1131-2007-1","NLA06608-1131",1,20,2007,6,26,6.4,1.7,7.4,NA,"H",0
"9356","NLA06608-1131-2007-1","NLA06608-1131",1,22,2007,6,26,6.3,0.4,7.3,NA,"H",0
"9357","NLA06608-1131-2007-1","NLA06608-1131",1,24,2007,6,26,6.3,0.3,7.3,NA,"H",0
"9358","NLA06608-1131-2007-1","NLA06608-1131",1,24.5,2007,6,26,6.2,0.3,7.3,NA,"H",0
