"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1361","NLA06608-0089-2007-1","NLA06608-0089",1,0,2007,6,17,25.7,NA,8.7,60.8,"E",0
"1362","NLA06608-0089-2007-1","NLA06608-0089",1,1,2007,6,17,25,NA,8.6,59.5,"E",0
"1363","NLA06608-0089-2007-1","NLA06608-0089",1,2,2007,6,17,24.6,NA,8.6,58.8,"E",0
"1364","NLA06608-0089-2007-1","NLA06608-0089",1,3,2007,6,17,24.5,NA,8.6,58.4,"E",0
"1365","NLA06608-0089-2007-1","NLA06608-0089",1,4,2007,6,17,24.2,NA,8.4,57.9,"E",0
"1366","NLA06608-0089-2007-1","NLA06608-0089",1,5,2007,6,17,22.8,NA,6.8,58.8,"M",0
"1367","NLA06608-0089-2007-1","NLA06608-0089",1,6,2007,6,17,21.8,NA,6.5,55.5,"M",0
"1368","NLA06608-0089-2007-1","NLA06608-0089",1,7,2007,6,17,20.9,NA,6.5,52.4,"M",0
"1369","NLA06608-0089-2007-1","NLA06608-0089",1,8,2007,6,17,20.4,NA,6.5,52.1,"H",0
"1370","NLA06608-0089-2007-1","NLA06608-0089",1,9,2007,6,17,20.1,NA,6.5,51.8,"H",0
"1371","NLA06608-0089-2007-1","NLA06608-0089",1,10,2007,6,17,19.7,NA,6.5,52.7,"M",0
"1372","NLA06608-0089-2007-1","NLA06608-0089",1,11,2007,6,17,19,NA,6.5,52.4,"M",0
"1373","NLA06608-0089-2007-1","NLA06608-0089",1,12,2007,6,17,18,NA,6.6,54.3,"M",0
"1374","NLA06608-0089-2007-1","NLA06608-0089",1,13,2007,6,17,16.6,NA,6.6,55.2,"M",0
"1375","NLA06608-0089-2007-1","NLA06608-0089",1,14,2007,6,17,14.9,NA,6.6,52.5,"M",0
"1376","NLA06608-0089-2007-1","NLA06608-0089",1,14.5,2007,6,17,14.6,NA,6.6,51.2,"M",0
