"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2957","NLA06608-0240-2007-1","NLA06608-0240",1,0,2007,7,25,25.4,7.7,8.5,611.3,"E",1
"2958","NLA06608-0240-2007-1","NLA06608-0240",1,1,2007,7,25,25.4,7.7,8.5,611.3,"E",1
"2959","NLA06608-0240-2007-1","NLA06608-0240",1,2,2007,7,25,25.4,7.7,8.5,611.3,"E",1
"2960","NLA06608-0240-2007-1","NLA06608-0240",1,3,2007,7,25,25.3,7.7,8.5,609,"E",1
"2961","NLA06608-0240-2007-1","NLA06608-0240",1,4,2007,7,25,25,7.3,8.5,602,"E",1
"2962","NLA06608-0240-2007-1","NLA06608-0240",1,5,2007,7,25,24.8,7.1,8.4,597.4,"E",1
"2963","NLA06608-0240-2007-1","NLA06608-0240",1,6,2007,7,25,24.4,6.6,8.4,589.1,"E",1
"2964","NLA06608-0240-2007-1","NLA06608-0240",1,7,2007,7,25,23.9,5.9,8.3,576.7,"E",1
"2965","NLA06608-0240-2007-1","NLA06608-0240",1,8,2007,7,25,23.1,4.8,8.1,559.6,"E",1
"2966","NLA06608-0240-2007-1","NLA06608-0240",1,9,2007,7,25,20.3,3.7,7.9,514.6,"E",1
"2967","NLA06608-0240-2007-1","NLA06608-0240",1,9.7,2007,7,25,22,0.7,7.8,534.2,"E",1
