"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1808","NLA06608-0129-2007-1","NLA06608-0129",1,0,2007,7,21,22.6,7.8,8.5,239.6,"E",0
"1809","NLA06608-0129-2007-1","NLA06608-0129",1,1,2007,7,21,22.6,7.8,8.5,239.6,"E",0
"1810","NLA06608-0129-2007-1","NLA06608-0129",1,2,2007,7,21,22.6,7.8,8.5,239.6,"E",0
"1811","NLA06608-0129-2007-1","NLA06608-0129",1,3,2007,7,21,22.5,7.8,8.5,239.1,"E",0
"1812","NLA06608-0129-2007-1","NLA06608-0129",1,4,2007,7,21,22.4,7.7,8.5,237.6,"E",0
"1813","NLA06608-0129-2007-1","NLA06608-0129",1,5,2007,7,21,21.5,8.4,8.5,228.9,"E",0
"1814","NLA06608-0129-2007-1","NLA06608-0129",1,6,2007,7,21,20.9,8.9,8.5,221.1,"E",0
"1815","NLA06608-0129-2007-1","NLA06608-0129",1,7,2007,7,21,19.5,9.1,8.5,206.6,"E",0
"1816","NLA06608-0129-2007-1","NLA06608-0129",1,8,2007,7,21,17.4,9.9,8.5,186.5,"E",0
"1817","NLA06608-0129-2007-1","NLA06608-0129",1,9,2007,7,21,16.4,10.1,8.6,176.8,"E",0
"1818","NLA06608-0129-2007-1","NLA06608-0129",1,10,2007,7,21,14,10.2,8.5,155.4,"E",0
"1819","NLA06608-0129-2007-1","NLA06608-0129",1,11,2007,7,21,11.7,10.7,8.5,137.9,"E",0
"1820","NLA06608-0129-2007-1","NLA06608-0129",1,12,2007,7,21,9.5,10.7,8.5,121.9,"E",0
"1821","NLA06608-0129-2007-1","NLA06608-0129",1,13,2007,7,21,8.3,10.2,8.4,113.2,"E",0
"1822","NLA06608-0129-2007-1","NLA06608-0129",1,14,2007,7,21,7.9,9.8,8.3,110.4,"E",0
"1823","NLA06608-0129-2007-1","NLA06608-0129",1,15,2007,7,21,7.8,9.8,8.3,110,"E",0
"1824","NLA06608-0129-2007-1","NLA06608-0129",1,16,2007,7,21,6.9,9,8.2,104.1,"E",0
"1825","NLA06608-0129-2007-1","NLA06608-0129",1,17,2007,7,21,6.6,8.7,8.2,102.4,"E",0
"1826","NLA06608-0129-2007-1","NLA06608-0129",1,18,2007,7,21,6.4,8.5,8.1,101,"E",0
"1827","NLA06608-0129-2007-1","NLA06608-0129",1,19,2007,7,21,6.3,8.2,8.1,100.7,"E",0
"1828","NLA06608-0129-2007-1","NLA06608-0129",1,20,2007,7,21,6.2,8,8,99.7,"E",0
"1829","NLA06608-0129-2007-1","NLA06608-0129",1,22,2007,7,21,6.1,7.9,8,99.3,"E",0
"1830","NLA06608-0129-2007-1","NLA06608-0129",1,24,2007,7,21,6,7.8,8,98.9,"E",0
"1831","NLA06608-0129-2007-1","NLA06608-0129",1,26,2007,7,21,5.9,8.1,8,98,"E",0
"1832","NLA06608-0129-2007-1","NLA06608-0129",1,28,2007,7,21,5.9,8.1,7.9,98,"E",0
"1833","NLA06608-0129-2007-1","NLA06608-0129",1,30,2007,7,21,5.8,8,7.9,97,"E",0
"1834","NLA06608-0129-2007-1","NLA06608-0129",1,32,2007,7,21,5.6,7.7,7.9,96.3,"E",0
"1835","NLA06608-0129-2007-1","NLA06608-0129",1,34,2007,7,21,5.4,7.5,7.9,95,"E",0
"1836","NLA06608-0129-2007-1","NLA06608-0129",1,36,2007,7,21,5.3,7.5,7.9,94.1,"E",0
"1837","NLA06608-0129-2007-1","NLA06608-0129",1,38,2007,7,21,5.2,7.4,7.9,93.7,"E",0
"1838","NLA06608-0129-2007-1","NLA06608-0129",1,40,2007,7,21,5.2,7.3,7.9,93.7,"E",0
"1839","NLA06608-0129-2007-1","NLA06608-0129",1,42,2007,7,21,5,7.1,7.8,92.4,"E",0
"1840","NLA06608-0129-2007-1","NLA06608-0129",1,44,2007,7,21,5,7,7.8,92.4,"E",0
"1841","NLA06608-0129-2007-1","NLA06608-0129",1,46,2007,7,21,5,6.9,7.8,92.4,"E",0
"1842","NLA06608-0129-2007-1","NLA06608-0129",1,48,2007,7,21,4.9,6.6,7.8,92,"E",0
"1843","NLA06608-0129-2007-1","NLA06608-0129",1,50,2007,7,21,4.8,6.4,7.8,91.7,"E",0
