"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12123","NLA06608-1717-2007-1","NLA06608-1717",1,0,2007,9,25,23,8.8,7.5,NA,"E",1
"12124","NLA06608-1717-2007-1","NLA06608-1717",1,1,2007,9,25,22.9,8.9,7.4,NA,"E",1
"12125","NLA06608-1717-2007-1","NLA06608-1717",1,2,2007,9,25,22.8,8.9,7.4,NA,"E",1
"12126","NLA06608-1717-2007-1","NLA06608-1717",1,3,2007,9,25,22.8,8.9,7.4,NA,"E",1
"12127","NLA06608-1717-2007-1","NLA06608-1717",1,4,2007,9,25,22.8,8.9,7.3,NA,"E",1
"12128","NLA06608-1717-2007-1","NLA06608-1717",1,5,2007,9,25,22.8,9.1,7.3,NA,"E",1
"12129","NLA06608-1717-2007-1","NLA06608-1717",1,6,2007,9,25,22.7,8.9,7.3,NA,"E",1
"12130","NLA06608-1717-2007-1","NLA06608-1717",1,7,2007,9,25,22.7,8.8,7.3,NA,"E",1
"12131","NLA06608-1717-2007-1","NLA06608-1717",1,8,2007,9,25,22.7,8.9,7.3,NA,"E",1
"12132","NLA06608-1717-2007-1","NLA06608-1717",1,9,2007,9,25,22.7,8.8,7.3,NA,"E",1
"12133","NLA06608-1717-2007-1","NLA06608-1717",1,10,2007,9,25,22.7,8.9,7.3,NA,"E",1
"12134","NLA06608-1717-2007-1","NLA06608-1717",1,11,2007,9,25,22.7,8.9,7.3,NA,"E",1
"12135","NLA06608-1717-2007-1","NLA06608-1717",1,12,2007,9,25,22.7,9,7.3,NA,"E",1
"12136","NLA06608-1717-2007-1","NLA06608-1717",1,13,2007,9,25,22.7,9,7.3,NA,"E",1
"12137","NLA06608-1717-2007-1","NLA06608-1717",1,14,2007,9,25,22.7,9,7.3,NA,"E",1
"12138","NLA06608-1717-2007-1","NLA06608-1717",1,15,2007,9,25,22.7,9,7.3,NA,"E",1
"12139","NLA06608-1717-2007-1","NLA06608-1717",1,16,2007,9,25,22.6,9,7.3,NA,"E",1
"12140","NLA06608-1717-2007-1","NLA06608-1717",1,17,2007,9,25,22.5,8.1,7.1,NA,"M",1
"12141","NLA06608-1717-2007-1","NLA06608-1717",1,18,2007,9,25,21.5,4.8,6.7,NA,"M",1
"12142","NLA06608-1717-2007-1","NLA06608-1717",1,19,2007,9,25,21,4.4,6.6,NA,"H",1
"12143","NLA06608-1717-2007-1","NLA06608-1717",1,20,2007,9,25,20.3,4.7,6.6,NA,"H",1
"12144","NLA06608-1717-2007-1","NLA06608-1717",1,21,2007,9,25,19.9,4.5,6.5,NA,"H",1
"12145","NLA06608-1717-2007-1","NLA06608-1717",1,23,2007,9,25,18.6,5.4,6.5,NA,"H",1
"12146","NLA06608-1717-2007-1","NLA06608-1717",1,25,2007,9,25,17.9,5.9,6.5,NA,"H",1
"12147","NLA06608-1717-2007-1","NLA06608-1717",1,27,2007,9,25,17.4,6.5,6.6,NA,"H",1
"12148","NLA06608-1717-2007-1","NLA06608-1717",1,29,2007,9,25,16.9,6.3,6.5,NA,"H",1
"12149","NLA06608-1717-2007-1","NLA06608-1717",1,31,2007,9,25,16.4,6.5,6.5,NA,"H",1
"12150","NLA06608-1717-2007-1","NLA06608-1717",1,33,2007,9,25,16.2,6.1,6.5,NA,"H",1
"12151","NLA06608-1717-2007-1","NLA06608-1717",1,35,2007,9,25,15.9,4.4,6.4,NA,"H",1
"12152","NLA06608-1717-2007-1","NLA06608-1717",1,37,2007,9,25,15.7,4.6,6.4,NA,"H",1
"12153","NLA06608-1717-2007-1","NLA06608-1717",1,39,2007,9,25,15.4,5,6.4,NA,"H",1
"12154","NLA06608-1717-2007-1","NLA06608-1717",1,41,2007,9,25,15.2,5.7,6.5,NA,"H",1
"12155","NLA06608-1717-2007-1","NLA06608-1717",1,43,2007,9,25,15.1,4.8,6.4,NA,"H",1
"12156","NLA06608-1717-2007-1","NLA06608-1717",1,45,2007,9,25,14.9,5,6.5,NA,"H",1
"12157","NLA06608-1717-2007-1","NLA06608-1717",1,47,2007,9,25,14.7,4.2,6.4,NA,"H",1
"12158","NLA06608-1717-2007-1","NLA06608-1717",1,49,2007,9,25,14.6,2.8,6.4,NA,"H",1
"12159","NLA06608-1717-2007-1","NLA06608-1717",1,51,2007,9,25,14.6,1.8,6.4,NA,"H",1
