"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14368","NLA06608-2833-2007-1","NLA06608-2833",1,0,2007,8,15,20.9,8.8,8.8,460,"E",1
"14369","NLA06608-2833-2007-1","NLA06608-2833",1,1,2007,8,15,20.9,8.8,8.8,460,"E",1
"14370","NLA06608-2833-2007-1","NLA06608-2833",1,2,2007,8,15,20.8,8.8,8.8,459.4,"E",1
"14371","NLA06608-2833-2007-1","NLA06608-2833",1,3,2007,8,15,20.4,8.8,8.8,458.6,"E",1
"14372","NLA06608-2833-2007-1","NLA06608-2833",1,4,2007,8,15,20.1,8.7,8.9,458.5,"E",1
"14373","NLA06608-2833-2007-1","NLA06608-2833",1,5,2007,8,15,20,8.5,8.9,458.3,"E",1
"14374","NLA06608-2833-2007-1","NLA06608-2833",1,6,2007,8,15,19.9,8.4,8.8,458.6,"E",1
"14375","NLA06608-2833-2007-1","NLA06608-2833",1,7,2007,8,15,19.8,8.2,8.8,458.8,"E",1
"14376","NLA06608-2833-2007-1","NLA06608-2833",1,8,2007,8,15,19.8,8.1,8.8,458.8,"E",1
"14377","NLA06608-2833-2007-1","NLA06608-2833",1,9,2007,8,15,19.6,7.5,8.7,459.7,"M",1
"14378","NLA06608-2833-2007-1","NLA06608-2833",1,10,2007,8,15,18.2,4.6,8.4,463,"M",1
"14379","NLA06608-2833-2007-1","NLA06608-2833",1,11,2007,8,15,14.6,1,7.8,466.9,"M",1
"14380","NLA06608-2833-2007-1","NLA06608-2833",1,12,2007,8,15,11.3,0.4,7.5,469.2,"M",1
"14381","NLA06608-2833-2007-1","NLA06608-2833",1,13,2007,8,15,9.9,0.3,7.5,472.5,"M",1
"14382","NLA06608-2833-2007-1","NLA06608-2833",1,14,2007,8,15,9.1,0.3,7.4,475.3,"M",1
"14383","NLA06608-2833-2007-1","NLA06608-2833",1,15,2007,8,15,8.6,0.3,7.3,478.9,"M",1
"14384","NLA06608-2833-2007-1","NLA06608-2833",1,16,2007,8,15,8.2,0.3,7.3,480,"M",1
"14385","NLA06608-2833-2007-1","NLA06608-2833",1,17,2007,8,15,8,0.3,7.2,483.4,"M",1
"14386","NLA06608-2833-2007-1","NLA06608-2833",1,18,2007,8,15,7.8,0.3,7.2,490.9,"M",1
