"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"16420","NLA06608-R326-2007-1","NLA06608-R326",1,0,2007,9,18,24.3,6.8,7,83,"E",0
"16421","NLA06608-R326-2007-1","NLA06608-R326",1,0.5,2007,9,18,24.3,6.7,7,83,"E",0
"16422","NLA06608-R326-2007-1","NLA06608-R326",1,1,2007,9,18,24.2,6.7,7,83,"E",0
"16423","NLA06608-R326-2007-1","NLA06608-R326",1,1.5,2007,9,18,24.1,6.2,7,83,"E",0
"16424","NLA06608-R326-2007-1","NLA06608-R326",1,2,2007,9,18,24.1,6.2,7,83,"E",0
"16425","NLA06608-R326-2007-1","NLA06608-R326",1,2.5,2007,9,18,24.1,6.1,6.9,83,"E",0
"16426","NLA06608-R326-2007-1","NLA06608-R326",1,3,2007,9,18,24.1,6.1,6.9,83,"E",0
"16427","NLA06608-R326-2007-1","NLA06608-R326",1,3.5,2007,9,18,24.1,6.1,6.9,83,"E",0
"16428","NLA06608-R326-2007-1","NLA06608-R326",1,4,2007,9,18,24,6,6.9,83,"E",0
"16429","NLA06608-R326-2007-1","NLA06608-R326",1,4.5,2007,9,18,24,5.2,6.8,86,"E",0
"16430","NLA06608-R326-2007-1","NLA06608-R326",1,5,2007,9,18,23.7,4.2,6.7,89,"E",0
"16431","NLA06608-R326-2007-1","NLA06608-R326",1,5.5,2007,9,18,23.2,1.4,6.5,129,"E",0
"16432","NLA06608-R326-2007-1","NLA06608-R326",1,6,2007,9,18,21,0.5,6.6,273,"M",0
"16433","NLA06608-R326-2007-1","NLA06608-R326",1,6.5,2007,9,18,19.3,0.3,6.8,465,"M",0
