"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1498","NLA06608-0102-2007-1","NLA06608-0102",1,0,2007,8,3,27.2,8.53,6.79,17,"E",1
"1499","NLA06608-0102-2007-1","NLA06608-0102",1,0.5,2007,8,3,26.1,8.6,6.78,17,"E",1
"1500","NLA06608-0102-2007-1","NLA06608-0102",1,1,2007,8,3,25.9,8.55,6.81,17,"E",1
"1501","NLA06608-0102-2007-1","NLA06608-0102",1,1.5,2007,8,3,25.6,8.58,6.81,17,"E",1
"1502","NLA06608-0102-2007-1","NLA06608-0102",1,2,2007,8,3,25.1,8.74,6.78,17,"E",1
"1503","NLA06608-0102-2007-1","NLA06608-0102",1,2.5,2007,8,3,23.3,9.68,7.02,15,"E",1
"1504","NLA06608-0102-2007-1","NLA06608-0102",1,3,2007,8,3,21.9,9.8,7.1,15,"E",1
"1505","NLA06608-0102-2007-1","NLA06608-0102",1,3.5,2007,8,3,19.7,10.12,6.91,14,"E",1
"1506","NLA06608-0102-2007-1","NLA06608-0102",1,4,2007,8,3,18.3,10.28,6.68,13,"E",1
"1507","NLA06608-0102-2007-1","NLA06608-0102",1,4.5,2007,8,3,15.72,9.83,6.3,13,"E",1
"1508","NLA06608-0102-2007-1","NLA06608-0102",1,5,2007,8,3,13.7,10.6,6.22,12,"E",1
"1509","NLA06608-0102-2007-1","NLA06608-0102",1,5.5,2007,8,3,10.7,12.1,6.2,11,"E",1
"1510","NLA06608-0102-2007-1","NLA06608-0102",1,6,2007,8,3,8.36,12.1,6.13,10,"E",1
"1511","NLA06608-0102-2007-1","NLA06608-0102",1,7,2007,8,3,6.68,12.1,6.1,10,"E",1
"1512","NLA06608-0102-2007-1","NLA06608-0102",1,8,2007,8,3,6.14,12.1,6.1,10,"E",1
"1513","NLA06608-0102-2007-1","NLA06608-0102",1,9,2007,8,3,5.99,12.1,5.99,10,"E",1
"1514","NLA06608-0102-2007-1","NLA06608-0102",1,11,2007,8,3,5.44,11.8,6,10,"E",1
"1515","NLA06608-0102-2007-1","NLA06608-0102",1,12,2007,8,3,5.16,11.5,6,10,"E",1
"1516","NLA06608-0102-2007-1","NLA06608-0102",1,13,2007,8,3,5.09,11.6,6.01,10,"E",1
"1517","NLA06608-0102-2007-1","NLA06608-0102",1,14,2007,8,3,5.01,11.7,6,10,"E",1
"1518","NLA06608-0102-2007-1","NLA06608-0102",1,15,2007,8,3,5,11.5,5.99,10,"E",1
"1519","NLA06608-0102-2007-1","NLA06608-0102",1,16,2007,8,3,5,11.5,5.98,10,"E",1
"1520","NLA06608-0102-2007-1","NLA06608-0102",1,17,2007,8,3,4.96,11.5,5.98,10,"E",1
"1521","NLA06608-0102-2007-1","NLA06608-0102",1,18,2007,8,3,4.91,11.3,5.98,10,"E",1
"1522","NLA06608-0102-2007-1","NLA06608-0102",1,19,2007,8,3,4.89,11.3,5.98,10,"E",1
"1523","NLA06608-0102-2007-1","NLA06608-0102",1,20,2007,8,3,4.88,11.2,5.98,10,"E",1
"1524","NLA06608-0102-2007-1","NLA06608-0102",1,22,2007,8,3,4.86,11,5.97,10,"E",1
"1525","NLA06608-0102-2007-1","NLA06608-0102",1,24,2007,8,3,4.84,10.9,5.96,10,"E",1
"1526","NLA06608-0102-2007-1","NLA06608-0102",1,26,2007,8,3,4.24,10.9,5.97,10,"E",1
"1527","NLA06608-0102-2007-1","NLA06608-0102",1,28,2007,8,3,4.83,10.8,5.97,10,"E",1
"1528","NLA06608-0102-2007-1","NLA06608-0102",1,30,2007,8,3,4.22,10.6,5.97,10,"E",1
"1529","NLA06608-0102-2007-1","NLA06608-0102",1,32,2007,8,3,4.82,10.4,5.97,10,"E",1
