"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14266","NLA06608-2779-2007-1","NLA06608-2779",1,0,2007,7,18,25.1,8.2,8,NA,"E",0
"14267","NLA06608-2779-2007-1","NLA06608-2779",1,1,2007,7,18,25,8,8.1,NA,"E",0
"14268","NLA06608-2779-2007-1","NLA06608-2779",1,2,2007,7,18,24.9,7.8,8.1,NA,"E",0
"14269","NLA06608-2779-2007-1","NLA06608-2779",1,3,2007,7,18,24.9,7.6,8.1,NA,"E",0
"14270","NLA06608-2779-2007-1","NLA06608-2779",1,4,2007,7,18,24.5,4.9,7.8,NA,"E",0
"14271","NLA06608-2779-2007-1","NLA06608-2779",1,5,2007,7,18,22.2,1.3,7.4,NA,"M",0
"14272","NLA06608-2779-2007-1","NLA06608-2779",1,6,2007,7,18,17.6,0.4,7.3,NA,"M",0
"14273","NLA06608-2779-2007-1","NLA06608-2779",1,7,2007,7,18,13.5,0.3,7.3,NA,"M",0
"14274","NLA06608-2779-2007-1","NLA06608-2779",1,8,2007,7,18,10.1,0.3,7.3,NA,"M",0
"14275","NLA06608-2779-2007-1","NLA06608-2779",1,9,2007,7,18,9.3,0.3,7.3,NA,"H",0
"14276","NLA06608-2779-2007-1","NLA06608-2779",1,10,2007,7,18,8.8,0.3,7.4,NA,"H",0
"14277","NLA06608-2779-2007-1","NLA06608-2779",1,11,2007,7,18,8.3,0.3,7.5,NA,"H",0
"14278","NLA06608-2779-2007-1","NLA06608-2779",1,12,2007,7,18,7.9,0.3,7.5,NA,"H",0
"14279","NLA06608-2779-2007-1","NLA06608-2779",1,12.5,2007,7,18,7.8,0.3,7.5,NA,"H",0
