"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"15187","NLA06608-9999-2007-1","NLA06608-9999",1,0.1,2007,7,31,24.4,8,7.3,27.3,"E",0
"15188","NLA06608-9999-2007-1","NLA06608-9999",1,1,2007,7,31,24,8.1,7.1,27.3,"E",0
"15189","NLA06608-9999-2007-1","NLA06608-9999",1,2,2007,7,31,23.7,8.1,7.1,27.4,"E",0
"15190","NLA06608-9999-2007-1","NLA06608-9999",1,3,2007,7,31,23.6,8.1,7.1,27.1,"E",0
"15191","NLA06608-9999-2007-1","NLA06608-9999",1,4,2007,7,31,22.8,8.5,7.2,27.2,"E",0
"15192","NLA06608-9999-2007-1","NLA06608-9999",1,5,2007,7,31,20.2,8.8,7.2,26.9,"E",0
"15193","NLA06608-9999-2007-1","NLA06608-9999",1,6,2007,7,31,15.8,9.9,7.2,26.2,"E",0
"15194","NLA06608-9999-2007-1","NLA06608-9999",1,7,2007,7,31,12.6,11,7.2,26,"E",0
"15195","NLA06608-9999-2007-1","NLA06608-9999",1,8,2007,7,31,10.4,11,7.1,25.7,"E",0
"15196","NLA06608-9999-2007-1","NLA06608-9999",1,9,2007,7,31,9.1,10.6,7,25.8,"E",0
"15197","NLA06608-9999-2007-1","NLA06608-9999",1,10,2007,7,31,8.4,10.2,6.8,25.9,"E",0
"15198","NLA06608-9999-2007-1","NLA06608-9999",1,11,2007,7,31,7.8,10.3,6.8,25.7,"E",0
"15199","NLA06608-9999-2007-1","NLA06608-9999",1,12,2007,7,31,7.3,10.1,6.7,26,"E",0
"15200","NLA06608-9999-2007-1","NLA06608-9999",1,13,2007,7,31,6.9,9.8,6.7,25.8,"E",0
"15201","NLA06608-9999-2007-1","NLA06608-9999",1,14,2007,7,31,6.6,9.6,6.6,26,"E",0
"15202","NLA06608-9999-2007-1","NLA06608-9999",1,15,2007,7,31,6.3,9.5,6.6,26.1,"E",0
"15203","NLA06608-9999-2007-1","NLA06608-9999",1,16,2007,7,31,6.2,9.3,6.5,26.2,"E",0
"15204","NLA06608-9999-2007-1","NLA06608-9999",1,17,2007,7,31,5.9,9.1,6.5,26.3,"E",0
"15205","NLA06608-9999-2007-1","NLA06608-9999",1,18,2007,7,31,5.8,9.1,6.5,25.9,"E",0
"15206","NLA06608-9999-2007-1","NLA06608-9999",1,19,2007,7,31,5.8,8.9,6.4,26.2,"E",0
"15207","NLA06608-9999-2007-1","NLA06608-9999",1,20,2007,7,31,5.7,8.9,6.4,26.2,"E",0
"15208","NLA06608-9999-2007-1","NLA06608-9999",1,22,2007,7,31,5.6,8.8,6.4,26.2,"E",0
"15209","NLA06608-9999-2007-1","NLA06608-9999",1,24,2007,7,31,5.5,8.6,6.3,26.1,"E",0
"15210","NLA06608-9999-2007-1","NLA06608-9999",1,26,2007,7,31,5.5,8.5,6.3,26.1,"E",0
"15211","NLA06608-9999-2007-1","NLA06608-9999",1,27.5,2007,7,31,5.4,8.1,6.3,26.3,"E",0
