"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1419","NLA06608-0099-2007-1","NLA06608-0099",1,0,2007,7,3,23.8,9.3,8.6,578,"E",1
"1420","NLA06608-0099-2007-1","NLA06608-0099",1,1,2007,7,3,23.9,9.1,8.6,578,"E",1
"1421","NLA06608-0099-2007-1","NLA06608-0099",1,2,2007,7,3,23.9,9.1,8.6,578,"E",1
"1422","NLA06608-0099-2007-1","NLA06608-0099",1,3,2007,7,3,23.9,9.3,8.6,578,"E",1
"1423","NLA06608-0099-2007-1","NLA06608-0099",1,4,2007,7,3,23.9,9.4,8.6,578,"E",1
"1424","NLA06608-0099-2007-1","NLA06608-0099",1,5,2007,7,3,23.8,8.8,8.6,578,"M",1
"1425","NLA06608-0099-2007-1","NLA06608-0099",1,6,2007,7,3,22.9,8.7,8.5,587,"M",1
"1426","NLA06608-0099-2007-1","NLA06608-0099",1,7,2007,7,3,19.2,9,8.4,600,"M",1
"1427","NLA06608-0099-2007-1","NLA06608-0099",1,8,2007,7,3,16,8.5,8.3,604,"M",1
"1428","NLA06608-0099-2007-1","NLA06608-0099",1,9,2007,7,3,13.5,8.7,8.3,608,"M",1
"1429","NLA06608-0099-2007-1","NLA06608-0099",1,10,2007,7,3,10.9,9.2,8.3,612,"M",1
"1430","NLA06608-0099-2007-1","NLA06608-0099",1,11,2007,7,3,9.2,9.1,8.3,621,"M",1
"1431","NLA06608-0099-2007-1","NLA06608-0099",1,12,2007,7,3,8.4,8.3,8.2,623,"M",1
"1432","NLA06608-0099-2007-1","NLA06608-0099",1,13,2007,7,3,8,7.9,8.2,622,"M",1
"1433","NLA06608-0099-2007-1","NLA06608-0099",1,14,2007,7,3,7.8,7.8,8.1,621,"H",1
"1434","NLA06608-0099-2007-1","NLA06608-0099",1,15,2007,7,3,7.5,7.4,8.1,624,"H",1
"1435","NLA06608-0099-2007-1","NLA06608-0099",1,16,2007,7,3,7.3,5.3,7.9,620,"H",1
"1436","NLA06608-0099-2007-1","NLA06608-0099",1,17,2007,7,3,7.1,2.5,7.8,621,"H",1
"1437","NLA06608-0099-2007-1","NLA06608-0099",1,18,2007,7,3,6.9,0.4,7.7,625,"H",1
"1438","NLA06608-0099-2007-1","NLA06608-0099",1,18.5,2007,7,3,6.8,0.3,7.7,627,"H",1
