"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13895","NLA06608-2450-2007-1","NLA06608-2450",1,0,2007,7,24,21.2,8.9,6.9,86,"E",1
"13896","NLA06608-2450-2007-1","NLA06608-2450",1,1,2007,7,24,21.2,8.8,7.2,86,"E",1
"13897","NLA06608-2450-2007-1","NLA06608-2450",1,2,2007,7,24,21.1,8.8,7.2,86,"E",1
"13898","NLA06608-2450-2007-1","NLA06608-2450",1,3,2007,7,24,21.1,8.8,7.2,86,"E",1
"13899","NLA06608-2450-2007-1","NLA06608-2450",1,4,2007,7,24,21.1,8.8,7.2,86,"E",1
"13900","NLA06608-2450-2007-1","NLA06608-2450",1,5,2007,7,24,21.1,8.8,7.2,86,"E",1
"13901","NLA06608-2450-2007-1","NLA06608-2450",1,6,2007,7,24,21.1,8.7,7.2,86,"E",1
"13902","NLA06608-2450-2007-1","NLA06608-2450",1,7,2007,7,24,20.8,8.9,7.2,86,"M",1
"13903","NLA06608-2450-2007-1","NLA06608-2450",1,8,2007,7,24,15.6,10.3,7.1,84,"M",1
"13904","NLA06608-2450-2007-1","NLA06608-2450",1,9,2007,7,24,13.4,9.1,6.7,84,"M",1
"13905","NLA06608-2450-2007-1","NLA06608-2450",1,10,2007,7,24,11.8,8.5,6.5,84,"M",1
