"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"3633","NLA06608-0341-2007-1","NLA06608-0341",1,0,2007,9,18,19.4,8.77,7.2,NA,"E",0
"3634","NLA06608-0341-2007-1","NLA06608-0341",1,1,2007,9,18,19.5,8.34,7.37,NA,"E",0
"3635","NLA06608-0341-2007-1","NLA06608-0341",1,2,2007,9,18,19.5,8.2,7.45,NA,"E",0
"3636","NLA06608-0341-2007-1","NLA06608-0341",1,3,2007,9,18,19.4,8.21,7.48,NA,"E",0
"3637","NLA06608-0341-2007-1","NLA06608-0341",1,4,2007,9,18,19.4,8.08,7.52,NA,"E",0
"3638","NLA06608-0341-2007-1","NLA06608-0341",1,5,2007,9,18,19.3,8.03,7.53,NA,"E",0
"3639","NLA06608-0341-2007-1","NLA06608-0341",1,6,2007,9,18,19.3,8.12,7.54,NA,"E",0
"3640","NLA06608-0341-2007-1","NLA06608-0341",1,7,2007,9,18,19.3,8.09,7.54,NA,"E",0
"3641","NLA06608-0341-2007-1","NLA06608-0341",1,8,2007,9,18,19.3,7.95,7.54,NA,"E",0
"3642","NLA06608-0341-2007-1","NLA06608-0341",1,9,2007,9,18,19.2,7.92,7.54,NA,"E",0
"3643","NLA06608-0341-2007-1","NLA06608-0341",1,10,2007,9,18,19.2,7.95,7.54,NA,"E",0
"3644","NLA06608-0341-2007-1","NLA06608-0341",1,11,2007,9,18,19.2,7.86,7.54,NA,"E",0
