"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"6393","NLA06608-0738-2007-1","NLA06608-0738",1,0.1,2007,8,16,22.8,8.4,5.7,14.3,"E",0
"6394","NLA06608-0738-2007-1","NLA06608-0738",1,0.4,2007,8,16,22.7,8.4,5.7,14.2,"E",0
"6395","NLA06608-0738-2007-1","NLA06608-0738",1,0.9,2007,8,16,22.7,8.4,5.8,14.2,"E",0
"6396","NLA06608-0738-2007-1","NLA06608-0738",1,1.9,2007,8,16,20.3,7.8,6,10.8,"E",0
"6397","NLA06608-0738-2007-1","NLA06608-0738",1,3,2007,8,16,22.5,8.4,5.8,14.2,"E",0
"6398","NLA06608-0738-2007-1","NLA06608-0738",1,4,2007,8,16,22.4,8.3,5.8,14.1,"E",0
"6399","NLA06608-0738-2007-1","NLA06608-0738",1,5,2007,8,16,17.9,8.9,5.2,11.8,"E",0
"6400","NLA06608-0738-2007-1","NLA06608-0738",1,5.9,2007,8,16,13,7.8,4.9,10.3,"E",0
"6401","NLA06608-0738-2007-1","NLA06608-0738",1,7,2007,8,16,9.6,7.6,4.8,9.3,"E",0
"6402","NLA06608-0738-2007-1","NLA06608-0738",1,7.9,2007,8,16,7.6,6.5,4.7,9.3,"E",0
"6403","NLA06608-0738-2007-1","NLA06608-0738",1,9,2007,8,16,6.4,6.3,4.7,8.9,"E",0
"6404","NLA06608-0738-2007-1","NLA06608-0738",1,9.9,2007,8,16,5.9,6,4.7,8.7,"E",0
"6405","NLA06608-0738-2007-1","NLA06608-0738",1,11,2007,8,16,5.7,5.9,4.7,8.6,"E",0
"6406","NLA06608-0738-2007-1","NLA06608-0738",1,14,2007,8,16,5.2,3.5,4.8,9,"E",0
