"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12444","NLA06608-1791-2007-1","NLA06608-1791",1,0,2007,8,8,29,9.1,8.6,NA,"E",0
"12445","NLA06608-1791-2007-1","NLA06608-1791",1,0.5,2007,8,8,29,9.1,8.6,NA,"E",0
"12446","NLA06608-1791-2007-1","NLA06608-1791",1,1,2007,8,8,29,9,8.6,NA,"E",0
"12447","NLA06608-1791-2007-1","NLA06608-1791",1,1.5,2007,8,8,29,9,8.6,NA,"E",0
"12448","NLA06608-1791-2007-1","NLA06608-1791",1,2,2007,8,8,29,8.8,8.5,NA,"E",0
"12449","NLA06608-1791-2007-1","NLA06608-1791",1,2.5,2007,8,8,28.8,8.5,8.4,NA,"E",0
"12450","NLA06608-1791-2007-1","NLA06608-1791",1,3,2007,8,8,28.4,8.1,8.2,NA,"E",0
"12451","NLA06608-1791-2007-1","NLA06608-1791",1,3.5,2007,8,8,27.9,7,7.8,NA,"M",0
"12452","NLA06608-1791-2007-1","NLA06608-1791",1,4,2007,8,8,26.7,5.6,7.4,NA,"M",0
"12453","NLA06608-1791-2007-1","NLA06608-1791",1,4.5,2007,8,8,25.8,4,7.2,NA,"H",0
"12454","NLA06608-1791-2007-1","NLA06608-1791",1,5,2007,8,8,24.4,1.6,7,NA,"H",0
