"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1089","NLA06608-0076-2007-1","NLA06608-0076",1,0,2007,7,27,27.1,6.9,8.4,248.9,"E",1
"1090","NLA06608-0076-2007-1","NLA06608-0076",1,1,2007,7,27,27.1,6.8,8.4,249.7,"E",1
"1091","NLA06608-0076-2007-1","NLA06608-0076",1,2,2007,7,27,27,6.9,8.4,249.5,"E",1
"1092","NLA06608-0076-2007-1","NLA06608-0076",1,3,2007,7,27,27,6.8,8.4,249.5,"E",1
"1093","NLA06608-0076-2007-1","NLA06608-0076",1,4,2007,7,27,27,6.8,8.4,249.7,"E",1
"1094","NLA06608-0076-2007-1","NLA06608-0076",1,5,2007,7,27,27,6.7,8.4,249.8,"E",1
"1095","NLA06608-0076-2007-1","NLA06608-0076",1,6,2007,7,27,27,6.6,8.4,249.7,"E",1
"1096","NLA06608-0076-2007-1","NLA06608-0076",1,6.5,2007,7,27,26,1,7.6,253.9,"M",1
"1097","NLA06608-0076-2007-1","NLA06608-0076",1,7,2007,7,27,24.8,0,7.4,257.8,"M",1
"1098","NLA06608-0076-2007-1","NLA06608-0076",1,8,2007,7,27,23.4,0,7.3,272.6,"M",1
"1099","NLA06608-0076-2007-1","NLA06608-0076",1,8.5,2007,7,27,23.2,0,7.3,274.5,"H",1
