"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5163","NLA06608-0541-2007-1","NLA06608-0541",1,0,2007,7,12,28.5,8.8,8,278,"E",1
"5164","NLA06608-0541-2007-1","NLA06608-0541",1,0.5,2007,7,12,28.3,8.8,8.1,278,"E",1
"5165","NLA06608-0541-2007-1","NLA06608-0541",1,1,2007,7,12,28.1,8.8,8.1,277,"E",1
"5166","NLA06608-0541-2007-1","NLA06608-0541",1,1.5,2007,7,12,28,8.8,8,277,"E",1
"5167","NLA06608-0541-2007-1","NLA06608-0541",1,2,2007,7,12,27.4,9,8,277,"M",1
"5168","NLA06608-0541-2007-1","NLA06608-0541",1,2.5,2007,7,12,23.8,6.4,7.4,273,"M",1
"5169","NLA06608-0541-2007-1","NLA06608-0541",1,3,2007,7,12,20.8,1.5,6.9,277,"M",1
"5170","NLA06608-0541-2007-1","NLA06608-0541",1,3.5,2007,7,12,16.3,0.3,6.6,290,"M",1
"5171","NLA06608-0541-2007-1","NLA06608-0541",1,4,2007,7,12,13.8,0.3,6.6,300,"M",1
"5172","NLA06608-0541-2007-1","NLA06608-0541",1,4.5,2007,7,12,11.9,0.2,6.6,308,"M",1
"5173","NLA06608-0541-2007-1","NLA06608-0541",1,5,2007,7,12,10.6,0.2,6.7,317,"M",1
"5174","NLA06608-0541-2007-1","NLA06608-0541",1,5.5,2007,7,12,10.2,0.2,6.8,327,"H",1
"5175","NLA06608-0541-2007-1","NLA06608-0541",1,6,2007,7,12,10,0.2,6.8,340,"H",1
"5176","NLA06608-0541-2007-1","NLA06608-0541",1,6.5,2007,7,12,9.6,0.2,6.8,363,"H",1
