"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"3311","NLA06608-0286-2007-1","NLA06608-0286",1,0,2007,8,8,24.1,8,8.5,NA,"E",1
"3312","NLA06608-0286-2007-1","NLA06608-0286",1,1,2007,8,8,24,7.9,8.2,NA,"E",1
"3313","NLA06608-0286-2007-1","NLA06608-0286",1,2,2007,8,8,24,7.9,8.1,NA,"E",1
"3314","NLA06608-0286-2007-1","NLA06608-0286",1,3,2007,8,8,23.9,7.9,8.1,NA,"E",1
"3315","NLA06608-0286-2007-1","NLA06608-0286",1,4,2007,8,8,23.9,7.8,8,NA,"E",1
"3316","NLA06608-0286-2007-1","NLA06608-0286",1,5,2007,8,8,23.7,7.8,7.9,NA,"E",1
"3317","NLA06608-0286-2007-1","NLA06608-0286",1,6,2007,8,8,22.4,8,7.6,NA,"M",1
"3318","NLA06608-0286-2007-1","NLA06608-0286",1,7,2007,8,8,17,10.4,7,NA,"M",1
"3319","NLA06608-0286-2007-1","NLA06608-0286",1,8,2007,8,8,12.5,11.2,6.4,NA,"M",1
"3320","NLA06608-0286-2007-1","NLA06608-0286",1,9,2007,8,8,9.7,10.5,6,NA,"M",1
"3321","NLA06608-0286-2007-1","NLA06608-0286",1,10,2007,8,8,8.2,8.9,5.8,NA,"M",1
"3322","NLA06608-0286-2007-1","NLA06608-0286",1,11,2007,8,8,7.1,7.3,5.7,NA,"M",1
"3323","NLA06608-0286-2007-1","NLA06608-0286",1,12,2007,8,8,6.4,5.1,5.6,NA,"M",1
"3324","NLA06608-0286-2007-1","NLA06608-0286",1,13,2007,8,8,6.1,3.9,5.6,NA,"M",1
"3325","NLA06608-0286-2007-1","NLA06608-0286",1,13.5,2007,8,8,5.9,2.7,5.5,NA,"M",1
"3326","NLA06608-0286-2007-1","NLA06608-0286",1,14,2007,8,8,5.9,1.8,5.5,NA,"M",1
"3327","NLA06608-0286-2007-1","NLA06608-0286",1,14.5,2007,8,8,5.8,1.6,5.5,NA,"M",1
"3328","NLA06608-0286-2007-1","NLA06608-0286",1,15,2007,8,8,5.7,1.3,5.5,NA,"M",1
"3329","NLA06608-0286-2007-1","NLA06608-0286",1,15.5,2007,8,8,5.7,0.7,5.5,NA,"M",1
"3330","NLA06608-0286-2007-1","NLA06608-0286",1,16,2007,8,8,5.7,0.5,5.5,NA,"M",1
