"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5531","NLA06608-0591-2007-1","NLA06608-0591",1,0,2007,8,21,31.58,7.71,8.39,69,"E",1
"5532","NLA06608-0591-2007-1","NLA06608-0591",1,1,2007,8,21,31.57,7.57,8.36,69,"E",1
"5533","NLA06608-0591-2007-1","NLA06608-0591",1,2,2007,8,21,31.49,7.59,8.34,69,"E",1
"5534","NLA06608-0591-2007-1","NLA06608-0591",1,3,2007,8,21,30.86,7.61,8.3,69,"E",1
"5535","NLA06608-0591-2007-1","NLA06608-0591",1,4,2007,8,21,30.5,7.7,8.31,70,"E",1
"5536","NLA06608-0591-2007-1","NLA06608-0591",1,5,2007,8,21,30.12,6.88,7.65,70,"M",1
"5537","NLA06608-0591-2007-1","NLA06608-0591",1,6,2007,8,21,29.1,3.55,6.92,74,"M",1
"5538","NLA06608-0591-2007-1","NLA06608-0591",1,7,2007,8,21,27.58,0.25,6.49,73,"M",1
"5539","NLA06608-0591-2007-1","NLA06608-0591",1,8,2007,8,21,26.81,0.05,6.48,82,"M",1
"5540","NLA06608-0591-2007-1","NLA06608-0591",1,9,2007,8,21,26.17,0.06,6.5,89,"H",1
"5541","NLA06608-0591-2007-1","NLA06608-0591",1,10,2007,8,21,25.68,0.03,6.49,93,"H",1
"5542","NLA06608-0591-2007-1","NLA06608-0591",1,11,2007,8,21,25.01,0.07,6.5,97,"H",1
"5543","NLA06608-0591-2007-1","NLA06608-0591",1,12,2007,8,21,23.65,0.03,6.51,109,"H",1
"5544","NLA06608-0591-2007-1","NLA06608-0591",1,13,2007,8,21,22.65,0.06,6.49,131,"H",1
"5545","NLA06608-0591-2007-1","NLA06608-0591",1,14,2007,8,21,21.69,0.08,6.51,134,"H",1
"5546","NLA06608-0591-2007-1","NLA06608-0591",1,15,2007,8,21,20.79,0.07,6.52,138,"H",1
"5547","NLA06608-0591-2007-1","NLA06608-0591",1,16,2007,8,21,20.01,0.02,6.53,141,"H",1
