"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9460","NLA06608-1162-2007-1","NLA06608-1162",1,0,2007,9,6,23.4,8.5,7.8,251,"E",1
"9461","NLA06608-1162-2007-1","NLA06608-1162",1,1,2007,9,6,23.4,8.5,8,252,"E",1
"9462","NLA06608-1162-2007-1","NLA06608-1162",1,2,2007,9,6,23.1,7.9,8,255,"E",1
"9463","NLA06608-1162-2007-1","NLA06608-1162",1,3,2007,9,6,22.6,8,7.9,254,"M",1
"9464","NLA06608-1162-2007-1","NLA06608-1162",1,4,2007,9,6,22,6.8,7.8,256,"M",1
"9465","NLA06608-1162-2007-1","NLA06608-1162",1,5,2007,9,6,20.3,2.8,7.7,261,"M",1
"9466","NLA06608-1162-2007-1","NLA06608-1162",1,6,2007,9,6,16.6,0.4,7.3,272,"M",1
"9467","NLA06608-1162-2007-1","NLA06608-1162",1,7,2007,9,6,12.2,0.3,7.4,280,"M",1
"9468","NLA06608-1162-2007-1","NLA06608-1162",1,8,2007,9,6,9.8,0.3,7.4,280,"M",1
"9469","NLA06608-1162-2007-1","NLA06608-1162",1,9,2007,9,6,7.9,0.3,7.4,284,"M",1
"9470","NLA06608-1162-2007-1","NLA06608-1162",1,10,2007,9,6,7.5,0.3,7.4,286,"H",1
"9471","NLA06608-1162-2007-1","NLA06608-1162",1,11,2007,9,6,7.1,0.3,7.2,288,"H",1
"9472","NLA06608-1162-2007-1","NLA06608-1162",1,12,2007,9,6,6.9,0.3,7.3,290,"H",1
"9473","NLA06608-1162-2007-1","NLA06608-1162",1,13,2007,9,6,6.9,0.3,7.3,291,"H",1
"9474","NLA06608-1162-2007-1","NLA06608-1162",1,14,2007,9,6,6.8,0.3,7.2,293,"H",1
"9475","NLA06608-1162-2007-1","NLA06608-1162",1,14.6,2007,9,6,6.8,0.3,7.1,295,"H",1
