"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9038","NLA06608-1073-2007-1","NLA06608-1073",1,0,2007,8,13,15.9,7.8,8.2,58,"E",0
"9039","NLA06608-1073-2007-1","NLA06608-1073",1,1,2007,8,13,15.9,8,8.2,58,"E",0
"9040","NLA06608-1073-2007-1","NLA06608-1073",1,2,2007,8,13,15.9,8.1,8.3,58,"E",0
"9041","NLA06608-1073-2007-1","NLA06608-1073",1,3,2007,8,13,15.9,8.1,8.3,58,"E",0
"9042","NLA06608-1073-2007-1","NLA06608-1073",1,4,2007,8,13,15.8,8.2,8.3,58,"E",0
"9043","NLA06608-1073-2007-1","NLA06608-1073",1,5,2007,8,13,15.8,8.2,8.3,58,"E",0
"9044","NLA06608-1073-2007-1","NLA06608-1073",1,6,2007,8,13,15.5,8.2,8.3,59,"M",0
"9045","NLA06608-1073-2007-1","NLA06608-1073",1,7,2007,8,13,14.3,10.4,8.6,67,"M",0
"9046","NLA06608-1073-2007-1","NLA06608-1073",1,8,2007,8,13,11.7,11.3,8.7,73,"M",0
"9047","NLA06608-1073-2007-1","NLA06608-1073",1,9,2007,8,13,10.2,11.3,8.7,73,"M",0
"9048","NLA06608-1073-2007-1","NLA06608-1073",1,10,2007,8,13,9.2,11.2,8.7,74,"M",0
"9049","NLA06608-1073-2007-1","NLA06608-1073",1,11,2007,8,13,8.5,11.3,8.7,74,"M",0
"9050","NLA06608-1073-2007-1","NLA06608-1073",1,12,2007,8,13,7.7,11.3,8.8,74,"M",0
"9051","NLA06608-1073-2007-1","NLA06608-1073",1,13,2007,8,13,7.1,11.3,8.8,75,"H",0
"9052","NLA06608-1073-2007-1","NLA06608-1073",1,14,2007,8,13,6.5,11.3,8.8,75,"H",0
"9053","NLA06608-1073-2007-1","NLA06608-1073",1,15,2007,8,13,6,11.3,8.8,75,"H",0
"9054","NLA06608-1073-2007-1","NLA06608-1073",1,16,2007,8,13,5.7,11.2,8.7,45,"H",0
"9055","NLA06608-1073-2007-1","NLA06608-1073",1,17,2007,8,13,5.4,11.2,8.7,76,"H",0
"9056","NLA06608-1073-2007-1","NLA06608-1073",1,18,2007,8,13,5.2,11.1,8.7,74,"H",0
"9057","NLA06608-1073-2007-1","NLA06608-1073",1,19,2007,8,13,5,11.1,8.7,76,"H",0
"9058","NLA06608-1073-2007-1","NLA06608-1073",1,20,2007,8,13,4.8,11.11,8.7,77,"H",0
"9059","NLA06608-1073-2007-1","NLA06608-1073",1,21,2007,8,13,4.6,10.9,8.6,78,"H",0
"9060","NLA06608-1073-2007-1","NLA06608-1073",1,22,2007,8,13,4.4,10,8.5,78,"H",0
"9061","NLA06608-1073-2007-1","NLA06608-1073",1,23,2007,8,13,4.3,10.5,8.5,79,"H",0
"9062","NLA06608-1073-2007-1","NLA06608-1073",1,24,2007,8,13,4.1,10.3,8.4,80,"H",0
"9063","NLA06608-1073-2007-1","NLA06608-1073",1,25,2007,8,13,4,10.2,8.3,80,"H",0
"9064","NLA06608-1073-2007-1","NLA06608-1073",1,26,2007,8,13,3.9,9.8,8.2,81,"H",0
"9065","NLA06608-1073-2007-1","NLA06608-1073",1,27,2007,8,13,3.9,9.5,8.1,82,"H",0
"9066","NLA06608-1073-2007-1","NLA06608-1073",1,28,2007,8,13,3.8,9.1,7.9,82,"H",0
"9067","NLA06608-1073-2007-1","NLA06608-1073",1,28.5,2007,8,13,3.8,9.1,7.9,82,"H",0
