"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11132","NLA06608-1460-2007-1","NLA06608-1460",1,0,2007,7,26,27.2,8.1,8.6,NA,"E",0
"11133","NLA06608-1460-2007-1","NLA06608-1460",1,1,2007,7,26,27.2,7.9,8.6,NA,"E",0
"11134","NLA06608-1460-2007-1","NLA06608-1460",1,2,2007,7,26,27.2,7.2,8.5,NA,"E",0
"11135","NLA06608-1460-2007-1","NLA06608-1460",1,3,2007,7,26,26.6,6.6,8.2,NA,"E",0
"11136","NLA06608-1460-2007-1","NLA06608-1460",1,4,2007,7,26,25.9,4.3,7.8,NA,"M",0
"11137","NLA06608-1460-2007-1","NLA06608-1460",1,5,2007,7,26,22.3,0.8,7.3,NA,"M",0
"11138","NLA06608-1460-2007-1","NLA06608-1460",1,6,2007,7,26,16,0.6,7.4,NA,"M",0
"11139","NLA06608-1460-2007-1","NLA06608-1460",1,7,2007,7,26,12.6,0.4,7.7,NA,"M",0
"11140","NLA06608-1460-2007-1","NLA06608-1460",1,8,2007,7,26,11,0.3,7.6,NA,"M",0
"11141","NLA06608-1460-2007-1","NLA06608-1460",1,9,2007,7,26,10.4,0.3,7.6,NA,"M",0
"11142","NLA06608-1460-2007-1","NLA06608-1460",1,10,2007,7,26,10,0.2,7.6,NA,"H",0
"11143","NLA06608-1460-2007-1","NLA06608-1460",1,10.5,2007,7,26,10,0.2,7.7,NA,"H",0
