"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2988","NLA06608-0243-2007-1","NLA06608-0243",1,0,2007,7,18,24.1,7.9,8.3,674,"E",1
"2989","NLA06608-0243-2007-1","NLA06608-0243",1,1,2007,7,18,24.1,7.9,8.4,674,"E",1
"2990","NLA06608-0243-2007-1","NLA06608-0243",1,2,2007,7,18,24.1,7.9,8.4,674,"E",1
"2991","NLA06608-0243-2007-1","NLA06608-0243",1,3,2007,7,18,24.1,7.9,8.4,673,"E",1
"2992","NLA06608-0243-2007-1","NLA06608-0243",1,4,2007,7,18,24.1,7.9,8.4,673,"E",1
"2993","NLA06608-0243-2007-1","NLA06608-0243",1,5,2007,7,18,24,7.9,8.4,674,"E",1
"2994","NLA06608-0243-2007-1","NLA06608-0243",1,6,2007,7,18,22.9,7.7,8.4,673,"E",1
"2995","NLA06608-0243-2007-1","NLA06608-0243",1,7,2007,7,18,21.9,7.1,8.3,672,"E",1
"2996","NLA06608-0243-2007-1","NLA06608-0243",1,8,2007,7,18,21.5,7,8.3,670,"E",1
"2997","NLA06608-0243-2007-1","NLA06608-0243",1,9,2007,7,18,21.2,6.9,8.3,669,"E",1
"2998","NLA06608-0243-2007-1","NLA06608-0243",1,10,2007,7,18,21,6.9,8.3,668,"E",1
"2999","NLA06608-0243-2007-1","NLA06608-0243",1,11,2007,7,18,20.6,6.9,8.3,665,"E",1
"3000","NLA06608-0243-2007-1","NLA06608-0243",1,12,2007,7,18,20.4,6.9,8.3,664,"E",1
"3001","NLA06608-0243-2007-1","NLA06608-0243",1,13,2007,7,18,20.2,6.9,8.2,663,"E",1
"3002","NLA06608-0243-2007-1","NLA06608-0243",1,14,2007,7,18,19.8,6.8,8.2,662,"E",1
"3003","NLA06608-0243-2007-1","NLA06608-0243",1,15,2007,7,18,19.3,6.7,8.2,661,"E",1
"3004","NLA06608-0243-2007-1","NLA06608-0243",1,16,2007,7,18,18.7,6.6,8.2,660,"E",1
"3005","NLA06608-0243-2007-1","NLA06608-0243",1,17,2007,7,18,17.5,6.5,8.1,661,"E",1
"3006","NLA06608-0243-2007-1","NLA06608-0243",1,18,2007,7,18,16,6.1,8,665,"E",1
"3007","NLA06608-0243-2007-1","NLA06608-0243",1,19,2007,7,18,15.5,6.1,8,665,"E",1
"3008","NLA06608-0243-2007-1","NLA06608-0243",1,20,2007,7,18,15.2,5.7,7.9,667,"E",1
